1233	0	0	0	1233	-49	603	1676	176	103332	200	10	0	16500	0	0	0	0	1210190
1251	0	0	0	1251	-54	600	1678	176	103319	200	12	0	16725	0	0	0	0	1210394
1271	0	0	0	1271	-51	605	1679	176	103319	200	12	0	16400	0	0	0	0	1210600
1288	0	0	0	1288	-53	606	1682	176	103319	200	10	0	16600	0	0	0	0	1210700
1288	0	0	0	1288	-46	608	1678	176	103319	200	12	0	16400	0	0	0	0	1210815
1309	0	0	0	1309	-51	612	1682	177	103326	200	10	0	16600	0	0	0	0	1211085
1328	0	0	0	1328	-41	607	1682	177	103326	200	12	0	16700	0	0	0	0	1211233
1348	0	0	0	1348	-44	614	1687	177	103326	200	12	0	16500	0	0	0	0	1211440
1365	0	0	0	1365	-51	615	1688	177	103319	200	12	0	16700	0	0	0	0	1211540
1365	0	0	0	1365	-49	619	1688	177	103319	200	12	0	16650	0	0	0	0	1211655
1386	0	0	0	1386	-51	617	1689	177	103319	200	15	0	16625	0	0	0	0	1211864
1405	0	0	0	1405	-46	617	1693	176	103330	200	15	0	16600	0	0	0	0	1212070
1423	0	0	0	1423	-47	617	1694	176	103330	200	15	0	16725	0	0	0	0	1212273
1442	0	0	0	1442	-54	622	1696	176	103330	200	15	0	16750	0	0	0	0	1212480
1462	0	0	0	1462	-55	616	1698	177	103324	200	15	0	16575	0	0	0	0	1212690
1480	0	0	0	1480	-50	622	1699	177	103324	200	17	0	16675	0	0	0	0	1212790
1480	0	0	0	1480	-57	623	1699	177	103324	200	17	0	16450	0	0	0	0	1212895
1499	0	0	0	1499	-58	617	1698	177	103324	200	17	0	16525	0	0	0	0	1213100
1518	0	0	0	1518	-59	618	1703	177	103332	200	17	0	16700	0	0	0	0	1213308
1537	0	0	0	1537	-54	623	1705	177	103332	200	17	0	16700	0	0	0	0	1213414
1537	0	0	0	1537	-59	622	1706	177	103332	200	17	0	16650	0	0	0	0	1213530
1556	0	0	0	1556	-55	620	1706	177	103332	200	20	0	16675	0	0	0	0	1213730
1576	0	0	0	1576	-58	618	1707	176	103329	200	22	0	16650	0	0	0	0	1213939
1595	0	0	0	1595	-54	614	1709	176	103329	200	22	0	16650	0	0	0	0	1214208
1614	0	0	0	1614	-57	618	1713	176	103331	200	22	0	16725	0	0	0	0	1214355
1633	0	0	0	1633	-64	617	1714	176	103331	200	25	0	16500	0	0	0	0	1214570
1653	0	0	0	1653	-64	625	1714	176	103331	200	25	0	16650	0	0	0	0	1214779
1672	0	0	0	1672	-62	622	1714	177	103324	200	27	0	16450	0	0	0	0	1214987
1691	0	0	0	1691	-61	626	1717	177	103324	200	30	0	16550	0	0	0	0	1215200
