t,x,y,theta,mx,my,mz,spacebar
330.04,-4.284,-5.913,-7.295476273336298,11.375,-9.875,-47.125,0
330.184,-4.242,-5.98,-7.295476273336298,11.375,-9.875,-47.0,0
330.388,-4.203,-6.043,-7.295476273336298,11.25,-9.625,-46.75,0
330.49,-4.203,-6.043,-7.295476273336298,11.0,-9.5,-46.75,0
330.608,-4.16,-6.112,-7.295476273336298,10.875,-9.125,-46.625,0
330.71,-4.16,-6.112,-7.295476273336298,10.875,-9.125,-46.5,0
330.828,-4.116,-6.183,-7.295476273336298,10.875,-8.75,-46.25,0
330.93,-4.116,-6.183,-7.295476273336298,10.875,-8.75,-46.125,0
331.14,-4.068,-6.259,-7.295476273336298,10.875,-8.375,-46.125,0
331.14,-4.068,-6.259,-7.295476273336298,11.125,-8.25,-46.0,0
331.24,-4.026,-6.326,-7.295476273336298,11.125,-8.25,-46.0,0
331.34,-4.026,-6.326,-7.295476273336298,11.375,-8.125,-45.75,0
331.452,-3.982,-6.397,-7.295476273336298,11.375,-8.0,-45.5,0
331.56,-3.982,-6.397,-7.295476273336298,11.625,-7.875,-45.375,0
331.694,-3.931,-6.479,-7.295476273336298,11.75,-7.75,-45.375,0
331.78,-3.931,-6.479,-7.295476273336298,11.75,-7.75,-45.375,0
331.903,-3.886,-6.55,-7.295476273336298,12.125,-7.625,-45.375,0
332.01,-3.886,-6.55,-7.295476273336298,12.25,-7.625,-45.375,0
332.128,-3.839,-6.627,-7.295476273336298,12.625,-7.5,-45.25,0
332.23,-3.839,-6.627,-7.295476273336298,12.625,-7.5,-45.25,0
332.358,-3.788,-6.708,-7.295476273336298,13.125,-7.375,-45.125,0
332.46,-3.788,-6.708,-7.295476273336298,13.25,-7.5,-45.25,0
332.588,-3.74,-6.784,-7.295476273336298,13.625,-7.5,-45.25,0
332.69,-3.74,-6.784,-7.295476273336298,13.75,-7.5,-45.125,0
332.808,-3.695,-6.856,-7.295476273336298,13.75,-7.625,-45.25,0
332.91,-3.695,-6.856,-7.295476273336298,14.25,-7.625,-45.25,0
333.018,-3.651,-6.928,-7.295476273336298,14.25,-7.75,-45.25,0
333.12,-3.651,-6.928,-7.295476273336298,14.375,-7.75,-45.25,0
333.238,-3.603,-7.004,-7.295476273336298,14.5,-7.875,-45.375,0
333.34,-3.603,-7.004,-7.295476273336298,14.875,-8.125,-45.25,0
333.468,-3.555,-7.08,-7.295476273336298,15.125,-8.125,-45.25,0
333.57,-3.555,-7.08,-7.295476273336298,15.125,-8.375,-45.25,0
333.678,-3.543,-7.1,-7.295476273336298,15.125,-8.875,-45.375,0
333.78,-3.543,-7.1,-7.295476273336298,14.875,-9.5,-45.25,0
333.908,-3.542,-7.102,-7.20820981073658,14.5,-10.0,-45.25,0
334.01,-3.542,-7.102,-7.20820981073658,14.25,-10.75,-45.25,0
334.128,-3.541,-7.103,-7.120943348136864,13.75,-11.625,-45.25,0
334.23,-3.541,-7.103,-7.120943348136864,13.375,-12.25,-45.25,0
334.348,-3.541,-7.103,-6.998770300497261,12.875,-13.375,-45.25,0
334.45,-3.541,-7.103,-6.998770300497261,12.125,-14.0,-45.375,0
334.568,-3.541,-7.103,-6.894050545377602,11.375,-14.75,-45.375,0
334.718,-3.541,-7.103,-6.894050545377602,10.75,-15.375,-45.375,0
334.788,-3.541,-7.103,-6.771877497737998,9.75,-16.125,-45.375,0
334.89,-3.541,-7.103,-6.771877497737998,9.125,-16.625,-45.375,0
335.018,-3.541,-7.103,-6.649704450098396,8.125,-17.25,-45.375,0
335.12,-3.541,-7.103,-6.649704450098396,7.375,-17.875,-45.5,0
335.238,-3.541,-7.103,-6.527531402458793,6.5,-18.375,-45.5,0
335.34,-3.541,-7.103,-6.527531402458793,5.75,-18.875,-45.5,0
335.468,-3.541,-7.103,-6.422811647339132,4.5,-19.0,-45.5,0
335.57,-3.541,-7.103,-6.422811647339132,3.625,-19.375,-45.5,0
335.688,-3.541,-7.103,-6.300638599699529,2.625,-19.5,-45.5,0
335.79,-3.541,-7.103,-6.300638599699529,1.5,-19.875,-45.625,0
335.918,-3.542,-7.103,-6.178465552059926,0.5,-19.875,-45.625,0
336.02,-3.542,-7.103,-6.178465552059926,-0.375,-19.875,-45.5,0
336.23,-3.542,-7.103,-6.056292504420323,-1.5,-19.875,-45.625,0
336.25,-3.542,-7.103,-6.056292504420323,-2.375,-19.875,-45.625,0
336.358,-3.542,-7.103,-5.951572749300664,-3.25,-19.75,-45.625,0
336.46,-3.542,-7.103,-5.951572749300664,-4.125,-19.625,-45.5,0
336.56,-3.542,-7.103,-5.846852994181004,-5.125,-19.5,-45.5,0
336.688,-3.542,-7.103,-5.846852994181004,-6.25,-19.0,-45.5,0
336.79,-3.542,-7.103,-5.742133239061344,-7.125,-18.625,-45.5,0
336.904,-3.542,-7.103,-5.742133239061344,-8.125,-18.25,-45.5,0
337.01,-3.536,-7.1,-5.672320068981571,-8.25,-18.25,-45.5,0
337.131,-3.536,-7.1,-5.672320068981571,-8.5,-18.0,-45.625,0
337.236,-3.524,-7.091,-5.6374134839416845,-8.625,-17.875,-45.75,0
337.34,-3.524,-7.091,-5.6374134839416845,-8.875,-17.75,-45.625,0
337.458,-3.507,-7.08,-5.619960191421741,-9.0,-17.75,-45.625,0
337.56,-3.49,-7.066,-5.619960191421741,-9.125,-17.75,-45.875,0
337.758,-3.49,-7.066,-5.619960191421741,-9.375,-17.75,-45.875,0
337.898,-3.461,-7.043,-5.619960191421741,-9.5,-17.375,-45.875,0
338.0,-3.422,-7.012,-5.619960191421741,-9.625,-17.25,-45.875,0
338.114,-3.422,-7.012,-5.619960191421741,-9.75,-17.25,-45.875,0
338.22,-3.381,-6.98,-5.619960191421741,-9.875,-17.0,-46.0,0
338.32,-3.381,-6.98,-5.619960191421741,-10.125,-16.875,-46.125,0
338.438,-3.326,-6.938,-5.619960191421741,-10.125,-16.75,-46.25,0
338.54,-3.326,-6.938,-5.619960191421741,-10.5,-16.5,-46.25,0
338.648,-3.267,-6.892,-5.619960191421741,-10.75,-16.5,-46.25,0
338.75,-3.267,-6.892,-5.619960191421741,-10.75,-16.375,-46.25,0
338.868,-3.196,-6.836,-5.619960191421741,-11.0,-16.0,-46.25,0
338.97,-3.196,-6.836,-5.619960191421741,-11.25,-16.0,-46.25,0
339.07,-3.13,-6.785,-5.619960191421741,-11.375,-15.75,-46.25,0
339.17,-3.13,-6.785,-5.619960191421741,-11.5,-15.5,-46.25,0
339.31,-3.059,-6.729,-5.619960191421741,-11.75,-15.25,-46.5,0
339.4,-3.059,-6.729,-5.619960191421741,-11.875,-15.25,-46.5,0
339.514,-2.993,-6.678,-5.619960191421741,-12.125,-14.875,-46.25,0
339.62,-2.993,-6.678,-5.619960191421741,-12.25,-14.875,-46.125,0
339.748,-2.917,-6.619,-5.619960191421741,-12.25,-14.5,-46.125,0
339.85,-2.917,-6.619,-5.619960191421741,-12.375,-14.25,-46.125,0
339.978,-2.845,-6.563,-5.619960191421741,-12.375,-14.25,-46.125,0
340.08,-2.845,-6.563,-5.619960191421741,-12.5,-14.0,-46.0,0
340.198,-2.779,-6.511,-5.619960191421741,-12.5,-13.75,-46.0,0
340.3,-2.779,-6.511,-5.619960191421741,-12.5,-13.5,-45.75,0
340.408,-2.713,-6.459,-5.619960191421741,-12.5,-13.25,-45.625,0
340.51,-2.713,-6.459,-5.619960191421741,-12.5,-13.125,-45.625,0
340.638,-2.637,-6.4,-5.619960191421741,-12.5,-12.875,-45.625,0
340.81,-2.637,-6.4,-5.619960191421741,-12.5,-12.875,-45.5,0
340.858,-2.571,-6.349,-5.619960191421741,-12.25,-12.625,-45.5,0
340.96,-2.571,-6.349,-5.619960191421741,-12.25,-12.25,-45.5,0
341.068,-2.504,-6.296,-5.619960191421741,-12.125,-12.125,-45.25,0
341.17,-2.504,-6.296,-5.619960191421741,-12.125,-12.125,-45.25,0
341.298,-2.429,-6.238,-5.619960191421741,-12.0,-12.0,-45.125,0
341.4,-2.429,-6.238,-5.619960191421741,-12.0,-11.875,-45.125,0
341.518,-2.362,-6.186,-5.619960191421741,-11.875,-11.75,-45.0,0
341.62,-2.362,-6.186,-5.619960191421741,-11.625,-11.625,-45.0,0
341.738,-2.291,-6.13,-5.619960191421741,-11.5,-11.375,-45.0,0
341.84,-2.291,-6.13,-5.619960191421741,-11.5,-11.25,-45.0,0
341.958,-2.22,-6.075,-5.619960191421741,-11.5,-11.25,-45.0,0
342.06,-2.22,-6.075,-5.619960191421741,-11.125,-11.25,-45.0,0
342.178,-2.154,-6.023,-5.619960191421741,-11.125,-11.375,-45.0,0
342.338,-2.154,-6.023,-5.619960191421741,-10.75,-11.25,-45.0,0
342.408,-2.083,-5.968,-5.619960191421741,-10.625,-11.25,-45.0,0
342.51,-2.083,-5.968,-5.619960191421741,-10.5,-11.25,-45.0,0
342.628,-2.011,-5.912,-5.619960191421741,-10.5,-11.375,-45.0,0
342.73,-2.011,-5.912,-5.619960191421741,-10.375,-11.375,-45.0,0
342.858,-1.941,-5.857,-5.619960191421741,-10.125,-11.375,-45.125,0
342.96,-1.941,-5.857,-5.619960191421741,-10.0,-11.375,-45.25,0
343.078,-1.869,-5.801,-5.619960191421741,-9.875,-11.375,-45.25,0
343.18,-1.869,-5.801,-5.619960191421741,-9.875,-11.5,-45.25,0
343.308,-1.798,-5.746,-5.619960191421741,-9.75,-11.5,-45.375,0
343.41,-1.798,-5.746,-5.619960191421741,-9.5,-11.5,-45.375,0
343.528,-1.727,-5.69,-5.619960191421741,-9.375,-11.625,-45.375,0
343.63,-1.727,-5.69,-5.619960191421741,-9.375,-11.75,-45.375,0
343.84,-1.657,-5.635,-5.619960191421741,-9.125,-11.75,-45.5,0
343.86,-1.657,-5.635,-5.619960191421741,-8.875,-12.125,-45.625,0
343.978,-1.586,-5.579,-5.619960191421741,-8.5,-12.125,-45.625,0
344.08,-1.586,-5.579,-5.619960191421741,-8.5,-12.25,-45.625,0
344.208,-1.515,-5.524,-5.619960191421741,-8.25,-12.375,-45.75,0
344.31,-1.515,-5.524,-5.619960191421741,-8.25,-12.625,-45.875,0
344.418,-1.448,-5.472,-5.619960191421741,-8.125,-12.75,-45.875,0
344.52,-1.448,-5.472,-5.619960191421741,-8.0,-13.125,-45.875,0
344.648,-1.372,-5.413,-5.619960191421741,-7.875,-13.25,-46.125,0
344.75,-1.372,-5.413,-5.619960191421741,-7.875,-13.375,-46.125,0
344.868,-1.306,-5.361,-5.619960191421741,-7.875,-13.375,-46.25,0
344.97,-1.306,-5.361,-5.619960191421741,-7.875,-13.625,-46.25,0
345.088,-1.235,-5.306,-5.619960191421741,-7.875,-13.875,-46.25,0
345.19,-1.235,-5.306,-5.619960191421741,-7.875,-14.0,-46.375,0
345.387,-1.164,-5.25,-5.619960191421741,-7.5,-14.125,-46.375,0
345.41,-1.164,-5.25,-5.619960191421741,-7.5,-14.25,-46.375,0
345.528,-1.098,-5.199,-5.619960191421741,-7.375,-14.5,-46.375,0
345.63,-1.098,-5.199,-5.619960191421741,-7.125,-14.625,-46.5,0
345.748,-1.026,-5.143,-5.619960191421741,-7.125,-14.75,-46.5,0
345.85,-1.026,-5.143,-5.619960191421741,-6.75,-14.75,-46.625,0
345.968,-0.96,-5.091,-5.619960191421741,-6.5,-14.75,-46.75,0
346.07,-0.96,-5.091,-5.619960191421741,-6.5,-14.875,-46.875,0
346.28,-0.889,-5.036,-5.619960191421741,-6.125,-14.875,-46.875,0
346.28,-0.889,-5.036,-5.619960191421741,-6.125,-15.0,-46.875,0
346.38,-0.827,-4.988,-5.619960191421741,-6.125,-15.375,-47.0,0
346.48,-0.827,-4.988,-5.619960191421741,-6.0,-15.375,-47.0,0
346.593,-0.76,-4.935,-5.619960191421741,-6.0,-15.375,-47.125,0
346.7,-0.76,-4.935,-5.619960191421741,-5.875,-15.375,-47.375,0
346.818,-0.689,-4.88,-5.619960191421741,-5.75,-15.375,-47.5,0
346.92,-0.689,-4.88,-5.619960191421741,-5.75,-15.375,-47.75,0
347.038,-0.618,-4.825,-5.619960191421741,-5.75,-15.375,-47.75,0
347.14,-0.618,-4.825,-5.619960191421741,-5.75,-15.5,-47.875,0
347.24,-0.557,-4.777,-5.619960191421741,-5.625,-15.5,-48.125,0
347.368,-0.557,-4.777,-5.619960191421741,-5.625,-15.5,-48.375,0
347.47,-0.495,-4.729,-5.619960191421741,-5.625,-15.625,-48.375,0
347.598,-0.495,-4.729,-5.619960191421741,-5.625,-15.625,-48.625,0
347.71,-0.424,-4.673,-5.619960191421741,-5.625,-15.625,-48.75,0
347.818,-0.424,-4.673,-5.619960191421741,-5.625,-15.625,-48.75,0
347.92,-0.357,-4.621,-5.619960191421741,-5.75,-15.5,-48.875,0
348.038,-0.357,-4.621,-5.619960191421741,-5.75,-15.375,-49.0,0
348.178,-0.286,-4.565,-5.619960191421741,-5.875,-15.5,-49.125,0
348.178,-0.286,-4.565,-5.619960191421741,-5.875,-15.375,-49.125,0
348.409,-0.216,-4.51,-5.619960191421741,-6.125,-15.375,-49.125,0
348.43,-0.216,-4.51,-5.619960191421741,-6.125,-15.375,-49.125,0
348.548,-0.145,-4.455,-5.619960191421741,-6.25,-15.25,-49.25,0
348.65,-0.145,-4.455,-5.619960191421741,-6.375,-15.125,-49.25,0
348.758,-0.078,-4.402,-5.619960191421741,-6.5,-14.875,-49.375,0
348.86,-0.078,-4.402,-5.619960191421741,-6.5,-14.875,-49.375,0
348.978,-0.007,-4.348,-5.619960191421741,-6.5,-14.875,-49.375,0
349.08,-0.007,-4.348,-5.619960191421741,-6.625,-14.625,-49.375,0
349.208,0.063,-4.292,-5.619960191421741,-6.625,-14.5,-49.375,0
349.31,0.063,-4.292,-5.619960191421741,-6.625,-14.25,-49.5,0
349.428,0.134,-4.236,-5.619960191421741,-7.0,-14.125,-49.375,0
349.53,0.134,-4.236,-5.619960191421741,-7.0,-14.125,-49.375,0
349.648,0.205,-4.181,-5.619960191421741,-7.0,-13.5,-49.375,0
349.75,0.205,-4.181,-5.619960191421741,-7.125,-13.375,-49.375,0
349.941,0.271,-4.129,-5.619960191421741,-7.125,-13.375,-49.375,0
349.97,0.271,-4.129,-5.619960191421741,-7.375,-13.125,-49.125,0
350.088,0.342,-4.074,-5.619960191421741,-7.5,-13.125,-49.125,0
350.19,0.342,-4.074,-5.619960191421741,-7.5,-13.125,-48.75,0
350.308,0.409,-4.022,-5.619960191421741,-7.5,-13.125,-48.625,0
350.41,0.409,-4.022,-5.619960191421741,-7.5,-13.125,-48.375,0
350.62,0.48,-3.967,-5.619960191421741,-7.375,-13.125,-47.875,0
350.62,0.48,-3.967,-5.619960191421741,-7.375,-13.125,-47.875,0
350.72,0.542,-3.918,-5.619960191421741,-7.375,-13.0,-47.625,0
350.82,0.542,-3.918,-5.619960191421741,-7.25,-13.0,-47.375,0
350.933,0.608,-3.867,-5.619960191421741,-6.875,-13.0,-47.25,0
351.04,0.608,-3.867,-5.619960191421741,-6.625,-13.0,-47.25,0
351.158,0.679,-3.811,-5.619960191421741,-6.25,-13.0,-47.375,0
351.26,0.679,-3.811,-5.619960191421741,-6.25,-13.0,-47.375,0
351.471,0.755,-3.751,-5.619960191421741,-5.875,-13.125,-47.375,0
351.49,0.755,-3.751,-5.619960191421741,-5.75,-13.125,-47.5,0
351.618,0.826,-3.696,-5.619960191421741,-5.75,-13.125,-47.875,0
351.72,0.826,-3.696,-5.619960191421741,-5.625,-13.5,-47.875,0
351.838,0.893,-3.644,-5.619960191421741,-5.625,-13.5,-48.0,0
351.94,0.893,-3.644,-5.619960191421741,-5.75,-13.625,-48.25,0
352.048,0.959,-3.593,-5.619960191421741,-5.75,-13.75,-48.375,0
352.15,0.959,-3.593,-5.619960191421741,-5.875,-13.75,-48.5,0
352.268,1.03,-3.537,-5.619960191421741,-6.0,-13.75,-48.75,0
352.37,1.03,-3.537,-5.619960191421741,-6.125,-13.75,-48.875,0
352.488,1.096,-3.486,-5.619960191421741,-6.125,-13.75,-48.875,0
352.59,1.096,-3.486,-5.619960191421741,-6.25,-13.75,-49.0,0
352.69,1.163,-3.433,-5.619960191421741,-6.375,-13.625,-49.0,0
352.818,1.163,-3.433,-5.619960191421741,-6.625,-13.625,-49.0,0
352.978,1.229,-3.382,-5.619960191421741,-6.75,-13.625,-48.875,0
353.048,1.229,-3.382,-5.619960191421741,-6.875,-13.625,-48.875,0
353.155,1.3,-3.326,-5.619960191421741,-6.875,-13.75,-48.875,0
353.288,1.3,-3.326,-5.619960191421741,-6.875,-13.75,-48.875,0
353.39,1.371,-3.271,-5.619960191421741,-6.875,-13.75,-48.875,0
353.508,1.371,-3.271,-5.619960191421741,-6.875,-13.875,-48.875,0
353.62,1.442,-3.216,-5.619960191421741,-6.875,-13.875,-48.875,0
353.62,1.442,-3.216,-5.619960191421741,-7.0,-13.875,-49.0,0
353.849,1.509,-3.163,-5.619960191421741,-6.875,-13.875,-49.0,0
353.849,1.509,-3.163,-5.619960191421741,-7.0,-13.875,-49.0,0
353.95,1.575,-3.112,-5.619960191421741,-7.0,-13.875,-49.0,0
354.068,1.575,-3.112,-5.619960191421741,-7.125,-13.875,-49.0,0
354.17,1.642,-3.06,-5.619960191421741,-7.125,-14.0,-49.0,0
354.288,1.642,-3.06,-5.619960191421741,-7.25,-13.875,-49.0,0
354.523,1.708,-3.008,-5.619960191421741,-7.375,-13.875,-49.0,0
354.61,1.708,-3.008,-5.619960191421741,-7.375,-14.0,-49.0,0
354.61,1.77,-2.96,-5.619960191421741,-7.375,-14.0,-49.0,0
354.738,1.77,-2.96,-5.619960191421741,-7.625,-14.0,-49.0,0
354.842,1.832,-2.912,-5.619960191421741,-7.875,-14.125,-49.0,0
354.968,1.832,-2.912,-5.619960191421741,-8.125,-14.25,-49.0,0
355.07,1.902,-2.856,-5.619960191421741,-8.25,-14.25,-49.0,0
355.188,1.902,-2.856,-5.619960191421741,-8.375,-14.25,-49.0,0
355.3,1.973,-2.801,-5.619960191421741,-8.375,-14.125,-49.0,0
355.3,1.973,-2.801,-5.619960191421741,-8.375,-14.125,-49.0,0
355.53,2.04,-2.749,-5.619960191421741,-8.375,-14.125,-49.0,0
355.63,2.102,-2.701,-5.619960191421741,-8.375,-14.25,-49.0,0
355.73,2.102,-2.701,-5.619960191421741,-8.375,-14.25,-49.0,0
355.838,2.102,-2.701,-5.619960191421741,-8.5,-14.25,-49.0,0
355.94,2.106,-2.698,-5.602506898901798,-8.875,-14.125,-49.0,0
356.04,2.108,-2.696,-5.532693728822024,-9.125,-13.875,-49.0,0
356.158,2.108,-2.696,-5.532693728822024,-9.75,-13.375,-49.0,0
356.26,2.108,-2.696,-5.445427266222309,-10.125,-13.0,-49.0,0
356.36,2.108,-2.696,-5.445427266222309,-10.75,-12.375,-49.0,0
356.468,2.109,-2.695,-5.340707511102648,-11.0,-11.625,-49.0,0
356.57,2.109,-2.695,-5.340707511102648,-11.75,-11.25,-49.0,0
356.687,2.109,-2.695,-5.218534463463046,-12.125,-10.375,-49.0,0
356.79,2.109,-2.695,-5.218534463463046,-12.375,-9.875,-49.0,0
356.908,2.109,-2.695,-5.113814708343385,-12.875,-9.125,-49.0,0
357.01,2.109,-2.695,-5.113814708343385,-13.25,-8.375,-49.0,0
357.138,2.109,-2.695,-4.991641660703782,-13.625,-7.5,-49.0,0
357.24,2.109,-2.695,-4.991641660703782,-13.75,-6.75,-49.0,0
357.368,2.109,-2.695,-4.886921905584122,-13.875,-5.75,-48.875,0
357.53,2.109,-2.695,-4.886921905584122,-14.0,-5.125,-49.0,0
357.578,2.109,-2.695,-4.782202150464463,-14.0,-4.125,-49.0,0
357.68,2.109,-2.695,-4.782202150464463,-14.0,-3.375,-49.0,0
357.808,2.109,-2.696,-4.66002910282486,-14.125,-2.5,-49.0,0
357.91,2.109,-2.696,-4.66002910282486,-14.0,-1.75,-49.0,0
358.028,2.109,-2.696,-4.5553093477052,-14.0,-0.875,-49.0,0
358.13,2.109,-2.696,-4.5553093477052,-13.75,0.0,-49.0,0
358.248,2.109,-2.696,-4.4331363000655974,-13.5,0.625,-49.0,0
358.35,2.109,-2.696,-4.4331363000655974,-13.25,1.5,-49.0,0
358.478,2.109,-2.696,-4.310963252425994,-12.875,2.25,-48.875,0
358.58,2.109,-2.696,-4.310963252425994,-12.625,3.0,-48.875,0
358.698,2.109,-2.696,-4.1887902047863905,-12.25,3.875,-48.875,0
358.8,2.109,-2.696,-4.1887902047863905,-11.75,4.5,-48.875,0
358.928,2.109,-2.696,-4.066617157146788,-11.125,5.25,-48.875,0
359.045,2.109,-2.696,-4.066617157146788,-11.0,5.75,-49.0,0
359.148,2.103,-2.687,-3.9968039870670142,-10.875,5.75,-49.0,0
359.7,2.077,-2.659,-3.961897402027128,-10.125,6.25,-49.0,0
359.828,2.064,-2.644,-3.961897402027128,-10.125,6.25,-49.0,0
359.93,2.064,-2.644,-3.961897402027128,-10.125,6.25,-49.0,0
360.048,2.048,-2.628,-4.031710572106902,-10.625,5.875,-49.0,0
360.15,2.048,-2.628,-4.031710572106902,-11.0,5.375,-49.0,0
360.268,2.035,-2.613,-4.118977034706617,-11.5,5.125,-49.125,0
360.478,2.023,-2.597,-4.206243497306334,-11.625,4.125,-49.25,0
360.58,2.023,-2.597,-4.206243497306334,-12.125,3.875,-49.25,0
360.688,2.012,-2.579,-4.293509959906051,-12.5,3.25,-49.25,0
360.898,2.012,-2.579,-4.293509959906051,-12.875,2.25,-49.375,0
360.898,2.003,-2.561,-4.380776422505767,-12.875,2.25,-49.375,0
361.0,2.003,-2.561,-4.380776422505767,-13.125,1.75,-49.375,0
361.118,1.995,-2.542,-4.468042885105484,-13.25,1.375,-49.375,0
361.22,1.995,-2.542,-4.468042885105484,-13.5,1.0,-49.375,0
361.328,1.99,-2.523,-4.50294947014537,-13.5,1.0,-49.375,0
361.548,1.986,-2.504,-4.520402762665314,-13.5,0.625,-49.375,0
361.548,1.986,-2.504,-4.520402762665314,-13.5,0.625,-49.375,0
361.688,1.982,-2.485,-4.537856055185257,-13.5,0.375,-49.375,0
361.79,1.982,-2.485,-4.537856055185257,-13.75,0.375,-49.375,0
361.908,1.982,-2.485,-4.537856055185257,-13.75,0.125,-49.375,0
362.076,1.978,-2.464,-4.5553093477052,-13.75,0.0,-49.375,0
362.11,1.978,-2.464,-4.5553093477052,-13.75,-0.125,-49.375,0
362.225,1.976,-2.446,-4.5553093477052,-13.875,-0.125,-49.375,0
362.438,1.972,-2.428,-4.590215932745086,-13.875,-0.5,-49.375,0
362.438,1.972,-2.428,-4.590215932745086,-13.875,-0.5,-49.375,0
362.54,1.969,-2.409,-4.642575810304916,-14.125,-1.25,-49.375,0
362.658,1.969,-2.409,-4.642575810304916,-14.125,-1.25,-49.375,0
362.76,1.968,-2.39,-4.66002910282486,-14.125,-1.5,-49.375,0
362.898,1.968,-2.39,-4.66002910282486,-14.25,-1.5,-49.375,0
363.0,1.967,-2.373,-4.6774823953448035,-14.25,-1.75,-49.25,0
363.118,1.967,-2.373,-4.6774823953448035,-14.25,-2.125,-49.25,0
363.24,1.966,-2.352,-4.694935687864747,-14.25,-2.125,-49.375,0
363.368,1.966,-2.335,-4.694935687864747,-14.25,-2.125,-49.25,0
363.47,1.966,-2.335,-4.694935687864747,-14.25,-2.125,-49.25,0
363.614,1.965,-2.314,-4.694935687864747,-14.25,-2.125,-49.25,0
363.7,1.965,-2.314,-4.694935687864747,-14.25,-2.25,-49.25,0
363.818,1.965,-2.295,-4.71238898038469,-14.25,-2.25,-49.25,0
363.92,1.965,-2.295,-4.71238898038469,-14.375,-2.5,-49.25,0
364.14,1.965,-2.275,-4.729842272904633,-14.25,-2.75,-49.25,0
364.248,1.965,-2.254,-4.729842272904633,-14.375,-2.75,-49.125,0
364.35,1.965,-2.254,-4.729842272904633,-14.125,-3.125,-49.125,0
364.468,1.965,-2.234,-4.782202150464463,-14.25,-3.25,-49.125,0
364.57,1.965,-2.234,-4.782202150464463,-14.25,-3.375,-49.125,0
364.678,1.966,-2.215,-4.782202150464463,-14.375,-3.375,-49.125,0
364.78,1.966,-2.215,-4.782202150464463,-14.375,-3.25,-49.125,0
364.898,1.968,-2.196,-4.782202150464463,-14.375,-3.25,-49.125,0
365.0,1.968,-2.196,-4.782202150464463,-14.375,-3.375,-49.125,0
365.115,1.969,-2.176,-4.782202150464463,-14.375,-3.375,-49.125,0
365.228,1.969,-2.176,-4.782202150464463,-14.25,-3.375,-49.125,0
365.335,1.97,-2.157,-4.782202150464463,-14.25,-3.375,-49.125,0
365.468,1.97,-2.157,-4.782202150464463,-14.25,-3.375,-49.125,0
365.57,1.972,-2.137,-4.782202150464463,-14.25,-3.25,-49.0,0
365.688,1.972,-2.137,-4.782202150464463,-14.125,-3.25,-49.0,0
365.8,1.973,-2.117,-4.782202150464463,-14.0,-3.125,-49.0,0
365.8,1.973,-2.117,-4.782202150464463,-14.0,-3.125,-49.0,0
366.02,1.975,-2.097,-4.782202150464463,-13.875,-3.125,-49.0,0
366.12,1.975,-2.097,-4.782202150464463,-13.875,-3.25,-49.0,0
366.248,1.976,-2.079,-4.782202150464463,-13.875,-3.25,-49.0,0
366.248,1.976,-2.079,-4.782202150464463,-13.75,-3.25,-49.0,0
366.47,1.977,-2.056,-4.782202150464463,-13.75,-3.25,-49.0,0
366.618,1.98,-2.023,-4.782202150464463,-13.75,-3.25,-49.0,0
366.79,1.983,-1.974,-4.782202150464463,-13.75,-3.125,-49.125,0
366.914,1.983,-1.974,-4.782202150464463,-13.75,-3.125,-49.125,0
367.128,1.988,-1.914,-4.782202150464463,-13.375,-3.0,-49.25,0
367.23,1.988,-1.914,-4.782202150464463,-13.125,-3.125,-49.5,0
367.348,1.992,-1.846,-4.782202150464463,-13.0,-3.0,-49.5,0
367.45,1.997,-1.774,-4.782202150464463,-13.0,-3.0,-49.75,0
367.574,1.997,-1.774,-4.782202150464463,-13.0,-3.0,-49.75,0
367.574,1.997,-1.774,-4.782202150464463,-13.0,-3.25,-49.875,0
367.718,2.003,-1.69,-4.782202150464463,-12.75,-3.25,-50.375,0
367.82,2.003,-1.69,-4.782202150464463,-12.75,-3.25,-50.625,0
367.948,2.01,-1.588,-4.782202150464463,-12.75,-3.5,-50.625,0
368.118,2.01,-1.588,-4.782202150464463,-12.875,-3.5,-51.125,0
368.178,2.016,-1.505,-4.782202150464463,-13.0,-3.75,-51.125,0
368.28,2.016,-1.505,-4.782202150464463,-13.125,-3.875,-51.25,0
368.388,2.022,-1.421,-4.782202150464463,-13.375,-3.875,-51.25,0
368.49,2.022,-1.421,-4.782202150464463,-13.375,-3.875,-51.25,0
368.618,2.029,-1.325,-4.782202150464463,-13.875,-4.125,-51.25,0
368.72,2.029,-1.325,-4.782202150464463,-14.0,-4.125,-51.25,0
368.838,2.035,-1.241,-4.782202150464463,-14.125,-4.125,-51.25,0
368.94,2.035,-1.241,-4.782202150464463,-14.25,-4.375,-51.25,0
369.058,2.041,-1.151,-4.782202150464463,-14.375,-4.375,-51.125,0
369.16,2.041,-1.151,-4.782202150464463,-14.375,-4.375,-51.0,0
369.288,2.048,-1.056,-4.782202150464463,-14.625,-4.5,-50.875,0
369.39,2.048,-1.056,-4.782202150464463,-14.625,-4.5,-50.625,0
369.518,2.054,-0.963,-4.782202150464463,-14.75,-4.625,-50.625,0
369.636,2.054,-0.963,-4.782202150464463,-14.75,-4.75,-50.5,0
369.738,2.062,-0.862,-4.782202150464463,-14.625,-4.75,-50.25,0
369.84,2.062,-0.862,-4.782202150464463,-14.75,-4.75,-50.25,0
369.968,2.069,-0.761,-4.782202150464463,-14.5,-4.75,-50.125,0
370.07,2.069,-0.761,-4.782202150464463,-14.5,-4.75,-50.0,0
