t,x,y,theta,mx,my,mz,spacebar
1018.267,1.382,-2.048,-39.269908169872416,-3.5,9.25,-39.78125,0
1018.479,1.382,-2.09,-39.269908169872416,-3.9375,8.9375,-39.875,0
1018.688,1.382,-2.131,-39.269908169872416,-4.1875,8.53125,-39.875,0
1018.899,1.383,-2.172,-39.269908169872416,-4.34375,8.375,-39.96875,0
1019.108,1.383,-2.213,-39.269908169872416,-4.40625,8.0,-40.0625,0
1019.319,1.383,-2.255,-39.269908169872416,-4.75,7.90625,-40.125,0
1019.529,1.383,-2.306,-39.269908169872416,-4.875,7.625,-40.21875,0
1019.739,1.383,-2.357,-39.269908169872416,-5.03125,7.40625,-40.28125,0
1019.842,1.383,-2.406,-39.269908169872416,-5.03125,7.21875,-40.375,0
1019.947,1.383,-2.406,-39.269908169872416,-5.03125,7.1875,-40.375,0
1020.163,1.383,-2.461,-39.269908169872416,-5.15625,7.0,-40.5,0
1020.272,1.383,-2.509,-39.269908169872416,-4.96875,6.90625,-40.5625,0
1020.372,1.383,-2.509,-39.269908169872416,-4.96875,6.875,-40.625,0
1020.572,1.383,-2.561,-39.269908169872416,-4.96875,6.59375,-40.8125,0
1020.675,1.383,-2.613,-39.269908169872416,-5.0,6.5,-40.96875,0
1020.792,1.383,-2.613,-39.269908169872416,-5.0,6.46875,-41.03125,0
1020.892,1.383,-2.664,-39.269908169872416,-5.0,6.34375,-41.125,0
1021.002,1.383,-2.664,-39.269908169872416,-5.0,6.28125,-41.3125,0
1021.213,1.383,-2.72,-39.269908169872416,-5.0,6.1875,-41.5625,0
1021.322,1.383,-2.768,-39.269908169872416,-5.0,6.03125,-41.75,0
1021.422,1.383,-2.768,-39.269908169872416,-5.0,5.9375,-41.9375,0
1021.632,1.383,-2.823,-39.269908169872416,-5.0625,5.9375,-42.34375,0
1021.732,1.383,-2.871,-39.269908169872416,-5.0625,5.875,-42.5,0
1021.837,1.383,-2.871,-39.269908169872416,-5.09375,5.875,-42.75,0
1022.113,1.383,-2.927,-39.269908169872416,-5.3125,5.90625,-43.125,0
1022.162,1.383,-2.975,-39.269908169872416,-5.3125,5.90625,-43.4375,0
1022.262,1.383,-2.975,-39.269908169872416,-5.3125,5.84375,-43.625,0
1022.472,1.383,-3.03,-39.269908169872416,-5.375,5.90625,-43.96875,0
1022.572,1.383,-3.078,-39.269908169872416,-5.40625,5.84375,-44.1875,0
1022.687,1.383,-3.078,-39.269908169872416,-5.5,5.84375,-44.375,0
1022.895,1.383,-3.134,-39.269908169872416,-5.6875,5.84375,-44.75,0
1023.002,1.383,-3.182,-39.269908169872416,-6.0,5.875,-44.875,0
1023.108,1.383,-3.182,-39.269908169872416,-6.03125,5.875,-44.96875,0
1023.312,1.383,-3.237,-39.269908169872416,-6.84375,5.90625,-45.09375,0
1023.412,1.383,-3.285,-39.269908169872416,-7.125,5.9375,-45.125,0
1023.527,1.383,-3.285,-39.269908169872416,-7.15625,6.0,-45.125,0
1023.735,1.383,-3.34,-39.269908169872416,-7.65625,6.15625,-45.09375,0
1024.042,1.383,-3.437,-39.269908169872416,-7.875,6.15625,-44.9375,0
1024.142,1.383,-3.437,-39.269908169872416,-8.59375,6.15625,-44.875,0
1024.352,1.384,-3.493,-39.3048147549123,-8.71875,6.09375,-44.6875,0
1024.452,1.383,-3.541,-39.3048147549123,-8.84375,6.09375,-44.5,0
1024.662,1.381,-3.589,-39.3048147549123,-8.84375,6.03125,-44.40625,0
1024.862,1.38,-3.641,-39.322268047432246,-9.4375,6.03125,-44.125,0
1025.072,1.379,-3.692,-39.39208121751202,-9.8125,5.53125,-43.9375,0
1025.237,1.379,-3.692,-39.39208121751202,-10.375,5.15625,-43.84375,0
1025.383,1.375,-3.747,-39.47934768011173,-10.59375,4.5,-43.65625,0
1025.492,1.365,-3.795,-39.49680097263168,-11.03125,4.46875,-43.46875,0
1025.597,1.365,-3.795,-39.49680097263168,-11.0625,4.40625,-43.40625,0
1025.802,1.353,-3.849,-39.53170755767157,-11.0625,4.09375,-43.1875,0
1025.902,1.342,-3.892,-39.53170755767157,-11.09375,4.0,-43.125,0
1026.006,1.342,-3.892,-39.53170755767157,-11.09375,3.90625,-43.125,0
1026.215,1.33,-3.936,-39.53170755767157,-11.03125,3.90625,-43.0,0
1026.322,1.32,-3.972,-39.53170755767157,-10.78125,3.875,-42.96875,0
1026.422,1.32,-3.972,-39.53170755767157,-10.65625,3.875,-42.96875,0
1026.631,1.309,-4.016,-39.53170755767157,-10.59375,3.875,-42.875,0
1026.792,1.299,-4.053,-39.53170755767157,-10.59375,3.875,-42.8125,0
1026.952,1.289,-4.093,-39.56661414271145,-10.59375,3.53125,-42.75,0
1027.052,1.289,-4.093,-39.56661414271145,-10.65625,3.4375,-42.75,0
1027.262,1.277,-4.136,-39.601520727751335,-10.65625,3.0625,-42.71875,0
1027.362,1.264,-4.172,-39.601520727751335,-10.65625,3.0,-42.71875,0
1027.476,1.264,-4.172,-39.601520727751335,-10.53125,2.84375,-42.71875,0
1027.688,1.251,-4.214,-39.63642731279123,-10.5,2.6875,-42.78125,0
1027.895,1.236,-4.252,-39.63642731279123,-10.5,2.5,-42.78125,0
1028.002,1.236,-4.252,-39.63642731279123,-10.5,2.15625,-42.8125,0
1028.108,1.222,-4.292,-39.706240482870996,-10.6875,1.6875,-42.8125,0
1028.379,1.206,-4.329,-39.74114706791089,-10.6875,1.59375,-42.8125,0
1028.425,1.189,-4.363,-39.74114706791089,-10.6875,1.4375,-42.875,0
1028.632,1.17,-4.401,-39.77605365295077,-10.625,1.21875,-42.875,0
1028.737,1.17,-4.401,-39.77605365295077,-10.5625,1.15625,-42.90625,0
1028.95,1.149,-4.439,-39.810960237990656,-10.5,0.96875,-42.9375,0
1029.157,1.128,-4.475,-39.810960237990656,-10.3125,0.75,-43.0,0
1029.367,1.108,-4.51,-39.863320115550486,-10.1875,0.09375,-43.0,0
1029.577,1.085,-4.544,-39.863320115550486,-10.15625,-0.03125,-43.03125,0
1029.788,1.062,-4.578,-39.863320115550486,-10.0,-0.09375,-43.0625,0
1030.002,1.039,-4.613,-39.863320115550486,-9.84375,-0.28125,-43.0625,0
1030.102,1.018,-4.646,-39.89822670059037,-9.84375,-0.75,-43.125,0
1030.202,1.018,-4.646,-39.89822670059037,-9.8125,-0.8125,-43.15625,0
1030.302,0.995,-4.677,-39.89822670059037,-9.75,-0.9375,-43.15625,0
1030.407,0.995,-4.677,-39.89822670059037,-9.625,-1.0,-43.15625,0
1030.612,0.97,-4.712,-39.89822670059037,-9.34375,-1.0,-43.1875,0
1030.712,0.947,-4.743,-39.89822670059037,-9.3125,-1.09375,-43.21875,0
1030.827,0.947,-4.743,-39.89822670059037,-9.09375,-1.1875,-43.25,0
1031.032,0.921,-4.779,-39.89822670059037,-8.28125,-1.34375,-43.375,0
1031.132,0.899,-4.809,-39.89822670059037,-8.25,-1.46875,-43.375,0
1031.246,0.899,-4.809,-39.89822670059037,-8.09375,-1.5,-43.5,0
1031.515,0.873,-4.845,-39.89822670059037,-7.5625,-1.65625,-43.5625,0
1031.562,0.85,-4.877,-39.89822670059037,-7.5625,-1.71875,-43.625,0
1031.668,0.85,-4.877,-39.89822670059037,-7.0,-1.75,-43.78125,0
1031.875,0.825,-4.912,-39.89822670059037,-6.59375,-2.0,-43.90625,0
1031.982,0.802,-4.943,-39.89822670059037,-6.46875,-2.125,-44.0625,0
1032.088,0.802,-4.943,-39.89822670059037,-5.90625,-2.15625,-44.125,0
1032.295,0.776,-4.979,-39.89822670059037,-5.40625,-2.28125,-44.46875,0
1032.402,0.753,-5.01,-39.89822670059037,-4.96875,-2.375,-44.59375,0
1032.508,0.753,-5.01,-39.89822670059037,-4.96875,-2.375,-44.75,0
1032.612,0.729,-5.043,-39.89822670059037,-4.53125,-2.5,-44.90625,0
1032.712,0.729,-5.043,-39.89822670059037,-4.5,-2.5,-45.0625,0
1032.912,0.705,-5.076,-39.89822670059037,-3.78125,-2.5,-45.5,0
1033.072,0.682,-5.108,-39.89822670059037,-3.375,-2.53125,-45.65625,0
1033.117,0.682,-5.108,-39.89822670059037,-3.0625,-2.5625,-45.8125,0
1033.333,0.657,-5.144,-39.89822670059037,-2.28125,-2.625,-46.375,0
1033.442,0.634,-5.174,-39.89822670059037,-2.03125,-2.625,-46.53125,0
1033.542,0.634,-5.174,-39.89822670059037,-1.90625,-2.625,-46.78125,0
1033.742,0.61,-5.208,-39.89822670059037,-1.28125,-2.5625,-47.25,0
1033.947,0.585,-5.242,-39.89822670059037,-1.125,-2.5625,-47.78125,0
1034.158,0.561,-5.275,-39.89822670059037,-0.65625,-2.4375,-48.25,0
1034.368,0.537,-5.308,-39.89822670059037,-0.59375,-2.34375,-48.71875,0
1034.638,0.513,-5.342,-39.89822670059037,-0.09375,-2.21875,-49.09375,0
1034.792,0.49,-5.373,-39.89822670059037,0.5,-2.15625,-49.5,0
1034.892,0.467,-5.406,-39.91567999311032,0.625,-2.125,-49.71875,0
1035.002,0.467,-5.406,-39.91567999311032,0.8125,-1.875,-49.90625,0
1035.102,0.442,-5.44,-39.9505865781502,1.125,-1.78125,-50.21875,0
1035.212,0.442,-5.44,-39.9505865781502,1.21875,-1.5,-50.4375,0
1035.312,0.416,-5.472,-39.9505865781502,1.90625,-1.375,-50.625,0
1035.422,0.416,-5.472,-39.9505865781502,2.0,-1.3125,-50.875,0
1035.632,0.388,-5.506,-39.9505865781502,2.53125,-1.1875,-51.375,0
1035.732,0.365,-5.536,-39.9505865781502,2.6875,-0.8125,-51.71875,0
1035.837,0.365,-5.536,-39.9505865781502,2.875,-0.5,-51.90625,0
1036.053,0.337,-5.57,-39.9505865781502,4.1875,-0.375,-52.625,0
1036.162,0.312,-5.6,-39.89822670059037,4.5,-0.15625,-53.03125,0
1036.262,0.312,-5.6,-39.89822670059037,5.15625,-0.15625,-53.46875,0
1036.472,0.286,-5.635,-39.89822670059037,6.0,0.09375,-54.53125,0
1036.572,0.263,-5.666,-39.89822670059037,6.09375,0.125,-54.84375,0
1036.677,0.263,-5.666,-39.89822670059037,6.5625,0.21875,-55.34375,0
1036.882,0.238,-5.7,-39.863320115550486,6.9375,0.28125,-56.4375,0
1037.088,0.215,-5.734,-39.863320115550486,8.0625,0.28125,-57.78125,0
1037.298,0.192,-5.768,-39.863320115550486,8.6875,0.28125,-59.4375,0
1037.508,0.169,-5.802,-39.863320115550486,9.40625,0.28125,-61.09375,0
1037.718,0.147,-5.836,-39.863320115550486,9.75,0.28125,-62.9375,0
1037.928,0.124,-5.87,-39.863320115550486,9.75,0.28125,-64.75,0
1038.137,0.1,-5.904,-39.863320115550486,9.75,0.28125,-66.5,0
1038.348,0.077,-5.938,-39.863320115550486,9.625,0.28125,-68.34375,0
1038.558,0.054,-5.972,-39.863320115550486,9.28125,0.28125,-69.90625,0
1038.768,0.031,-6.007,-39.863320115550486,9.21875,0.25,-71.34375,0
1038.979,0.008,-6.041,-39.863320115550486,9.21875,0.21875,-72.5625,0
1039.247,-0.014,-6.075,-39.863320115550486,9.21875,0.1875,-73.59375,0
1039.292,-0.036,-6.108,-39.863320115550486,9.59375,0.15625,-73.9375,0
1039.397,-0.036,-6.108,-39.863320115550486,9.84375,0.09375,-74.34375,0
1039.502,-0.059,-6.142,-39.863320115550486,10.53125,0.0625,-74.71875,0
1039.612,-0.059,-6.142,-39.863320115550486,10.8125,-0.125,-74.9375,0
1039.712,-0.082,-6.176,-39.863320115550486,12.09375,-0.6875,-75.15625,0
1039.822,-0.082,-6.176,-39.863320115550486,12.78125,-1.1875,-75.28125,0
1040.032,-0.097,-6.199,-39.863320115550486,13.65625,-1.65625,-75.375,0
1040.132,-0.1,-6.203,-39.810960237990656,14.1875,-1.84375,-75.40625,0
1040.236,-0.1,-6.203,-39.810960237990656,14.375,-2.75,-75.40625,0
1040.342,-0.101,-6.204,-39.723693775390934,14.46875,-3.375,-75.40625,0
1040.452,-0.101,-6.204,-39.723693775390934,14.46875,-4.28125,-75.40625,0
1040.66,-0.101,-6.205,-39.61897402027128,14.375,-6.03125,-75.40625,0
1040.762,-0.101,-6.205,-39.51425426515162,14.15625,-6.71875,-75.40625,0
1040.866,-0.101,-6.205,-39.51425426515162,13.78125,-7.53125,-75.40625,0
1041.083,-0.101,-6.205,-39.40953451003196,12.9375,-9.25,-75.40625,0
1041.192,-0.101,-6.204,-39.3048147549123,12.3125,-10.0625,-75.4375,0
1041.292,-0.101,-6.204,-39.3048147549123,11.90625,-11.0,-75.4375,0
1041.492,-0.101,-6.205,-39.182641707272694,10.65625,-12.0,-75.4375,0
1041.698,-0.101,-6.205,-39.077921952153034,9.5,-13.46875,-75.53125,0
1041.909,-0.101,-6.204,-38.955748904513435,8.15625,-14.625,-75.53125,0
1042.119,-0.101,-6.204,-38.851029149393774,6.875,-15.8125,-75.53125,0
1042.329,-0.101,-6.204,-38.746309394274114,5.15625,-16.46875,-75.53125,0
1042.538,-0.101,-6.204,-38.64158963915446,3.71875,-17.1875,-75.53125,0
1042.749,-0.101,-6.204,-38.5368698840348,2.5,-17.71875,-75.53125,0
1042.959,-0.101,-6.204,-38.43215012891513,1.21875,-18.0625,-75.53125,0
1043.172,-0.101,-6.204,-38.32743037379547,-0.40625,-18.0625,-75.5,0
1043.272,-0.101,-6.204,-38.22271061867581,-0.84375,-18.0625,-75.53125,0
1043.376,-0.101,-6.204,-38.22271061867581,-1.625,-17.90625,-75.53125,0
1043.592,-0.098,-6.206,-38.20525732615587,-2.21875,-17.5,-75.5625,0
1043.692,-0.086,-6.213,-38.18780403363593,-2.8125,-16.84375,-75.625,0
1043.902,-0.071,-6.22,-38.20525732615587,-3.4375,-15.5,-75.625,0
1044.002,-0.071,-6.22,-38.20525732615587,-3.78125,-14.96875,-75.6875,0
1044.202,-0.051,-6.23,-38.27507049623565,-4.34375,-14.15625,-75.6875,0
1044.404,-0.035,-6.24,-38.34488366631542,-4.40625,-13.28125,-75.6875,0
1044.512,-0.02,-6.251,-38.37979025135531,-4.9375,-12.875,-75.6875,0
1044.612,-0.02,-6.251,-38.37979025135531,-5.3125,-12.65625,-75.625,0
1044.821,-0.003,-6.264,-38.43215012891513,-5.46875,-11.84375,-75.625,0
1044.922,0.009,-6.276,-38.43215012891513,-6.25,-11.53125,-75.59375,0
1045.027,0.009,-6.276,-38.43215012891513,-6.4375,-11.125,-75.5625,0
1045.132,0.023,-6.288,-38.43215012891513,-6.5,-10.71875,-75.5625,0
1045.242,0.023,-6.288,-38.43215012891513,-7.15625,-10.375,-75.5,0
1045.452,0.039,-6.302,-38.43215012891513,-7.625,-9.53125,-75.40625,0
1045.552,0.039,-6.302,-38.43215012891513,-7.65625,-9.25,-75.34375,0
1045.666,0.053,-6.315,-38.43215012891513,-7.90625,-8.96875,-75.28125,0
1045.872,0.067,-6.328,-38.43215012891513,-8.25,-8.375,-75.0625,0
1045.972,0.08,-6.34,-38.43215012891513,-8.28125,-8.0625,-74.90625,0
1046.087,0.08,-6.34,-38.43215012891513,-8.71875,-7.875,-74.875,0
1046.292,0.096,-6.354,-38.43215012891513,-9.0625,-7.46875,-74.625,0
1046.392,0.109,-6.365,-38.43215012891513,-9.125,-7.21875,-74.5,0
1046.506,0.109,-6.365,-38.43215012891513,-9.125,-7.0,-74.375,0
1046.718,0.113,-6.369,-38.39724354387525,-9.21875,-6.625,-74.3125,0
1046.987,0.116,-6.372,-38.32743037379547,-9.21875,-5.75,-74.28125,0
1047.034,0.117,-6.373,-38.24016391119576,-9.5,-5.375,-74.28125,0
1047.137,0.117,-6.373,-38.24016391119576,-9.5,-4.78125,-74.25,0
1047.349,0.117,-6.373,-38.11799086355615,-9.5,-3.6875,-74.1875,0
1047.557,0.117,-6.373,-38.0132711084365,-9.46875,-2.75,-74.1875,0
1047.767,0.117,-6.373,-37.90855135331684,-9.375,-1.625,-74.1875,0
1047.977,0.117,-6.373,-37.80383159819718,-9.09375,-0.4375,-74.1875,0
1048.189,0.117,-6.373,-37.69911184307752,-8.625,0.34375,-74.1875,0
1048.398,0.117,-6.373,-37.59439208795786,-8.3125,1.375,-74.15625,0
1048.608,0.117,-6.373,-37.4896723328382,-7.5,2.375,-74.15625,0
1048.818,0.117,-6.373,-37.384952577718536,-7.03125,3.0,-74.15625,0
1049.029,0.117,-6.373,-37.28023282259888,-6.125,3.625,-74.15625,0
1049.238,0.117,-6.373,-37.17551306747922,-5.21875,4.25,-74.21875,0
1049.448,0.117,-6.373,-37.07079331235956,-4.46875,4.9375,-74.21875,0
1049.658,0.117,-6.373,-36.9660735572399,-3.59375,5.34375,-74.21875,0
1049.869,0.117,-6.373,-36.861353802120234,-2.53125,5.6875,-74.21875,0
1050.138,0.117,-6.373,-36.756634047000574,-1.625,5.78125,-74.21875,0
1050.187,0.122,-6.366,-36.65191429188092,-1.21875,5.78125,-74.21875,0
1050.287,0.122,-6.366,-36.65191429188092,-1.21875,5.78125,-74.03125,0
1050.492,0.129,-6.354,-36.59955441432109,-1.21875,5.71875,-73.875,0
1050.692,0.137,-6.339,-36.582101121801145,-1.3125,5.4375,-73.65625,0
1050.792,0.144,-6.323,-36.634460999360975,-1.90625,5.25,-73.4375,0
1050.906,0.144,-6.323,-36.634460999360975,-3.0,4.9375,-73.28125,0
1051.114,0.154,-6.304,-36.686820876920805,-3.875,4.46875,-72.9375,0
1051.216,0.164,-6.288,-36.756634047000574,-4.15625,4.375,-72.75,0
1051.322,0.164,-6.288,-36.756634047000574,-4.4375,4.125,-72.5625,0
1051.533,0.175,-6.27,-36.843900509600296,-5.53125,3.65625,-72.21875,0
1051.702,0.187,-6.257,-36.843900509600296,-5.75,3.5625,-71.96875,0
1051.852,0.199,-6.242,-36.843900509600296,-6.0,3.34375,-71.46875,0
1051.958,0.199,-6.242,-36.843900509600296,-6.5625,3.15625,-71.3125,0
1052.062,0.214,-6.225,-36.843900509600296,-6.65625,3.03125,-70.96875,0
1052.262,0.214,-6.225,-36.843900509600296,-6.96875,2.75,-70.21875,0
1052.372,0.235,-6.202,-36.843900509600296,-7.5,2.59375,-69.71875,0
1052.572,0.255,-6.178,-36.843900509600296,-7.84375,2.34375,-68.75,0
1052.672,0.28,-6.15,-36.843900509600296,-7.84375,2.125,-68.09375,0
1052.882,0.304,-6.122,-36.843900509600296,-8.6875,1.78125,-66.75,0
1052.982,0.304,-6.122,-36.843900509600296,-9.03125,1.28125,-66.03125,0
1053.242,0.333,-6.087,-36.861353802120234,-9.03125,0.75,-64.375,0
1053.385,0.359,-6.059,-36.861353802120234,-9.21875,0.6875,-62.9375,0
1053.492,0.384,-6.031,-36.861353802120234,-9.21875,0.59375,-62.0625,0
1053.592,0.384,-6.031,-36.861353802120234,-9.03125,0.3125,-61.34375,0
1053.792,0.412,-6.0,-36.861353802120234,-8.90625,0.125,-59.875,0
1053.998,0.44,-5.969,-36.861353802120234,-8.78125,-0.125,-58.34375,0
1054.208,0.467,-5.939,-36.861353802120234,-8.21875,-0.15625,-57.0625,0
1054.418,0.495,-5.908,-36.861353802120234,-7.78125,-0.25,-55.75,0
1054.628,0.522,-5.878,-36.861353802120234,-7.125,-0.46875,-54.46875,0
1054.838,0.55,-5.846,-36.861353802120234,-6.6875,-0.53125,-53.28125,0
1054.942,0.576,-5.818,-36.861353802120234,-6.625,-0.53125,-52.71875,0
1055.047,0.576,-5.818,-36.861353802120234,-6.40625,-0.53125,-52.28125,0
1055.152,0.603,-5.788,-36.861353802120234,-6.28125,-0.5,-51.75,0
1055.262,0.603,-5.788,-36.861353802120234,-6.03125,-0.5,-51.28125,0
1055.362,0.63,-5.757,-36.861353802120234,-5.71875,-0.5,-50.84375,0
1055.467,0.63,-5.757,-36.861353802120234,-5.5625,-0.53125,-50.28125,0
1055.682,0.66,-5.724,-36.861353802120234,-5.03125,-0.5,-49.5,0
1055.782,0.686,-5.696,-36.861353802120234,-4.375,-0.5,-49.15625,0
1055.887,0.686,-5.696,-36.861353802120234,-4.3125,-0.5,-48.9375,0
1055.992,0.713,-5.665,-36.861353802120234,-3.71875,-0.4375,-48.53125,0
1056.097,0.713,-5.665,-36.861353802120234,-3.53125,-0.4375,-48.25,0
1056.372,0.743,-5.632,-36.861353802120234,-2.53125,-0.34375,-47.625,0
1056.412,0.769,-5.603,-36.861353802120234,-2.46875,-0.34375,-47.34375,0
1056.516,0.769,-5.603,-36.861353802120234,-1.8125,-0.3125,-47.0625,0
1056.733,0.798,-5.571,-36.861353802120234,-1.5625,-0.3125,-46.46875,0
1056.842,0.824,-5.542,-36.861353802120234,-1.375,-0.3125,-46.21875,0
1056.942,0.824,-5.542,-36.861353802120234,-0.84375,-0.3125,-46.0,0
1057.149,0.853,-5.51,-36.861353802120234,-0.34375,-0.3125,-45.4375,0
1057.252,0.879,-5.481,-36.861353802120234,-0.25,-0.375,-45.1875,0
1057.367,0.879,-5.481,-36.861353802120234,0.3125,-0.375,-45.0,0
1057.572,0.909,-5.448,-36.861353802120234,0.9375,-0.40625,-44.5,0
1057.672,0.934,-5.42,-36.861353802120234,1.1875,-0.40625,-44.28125,0
1057.787,0.934,-5.42,-36.861353802120234,1.5625,-0.4375,-44.03125,0
1057.997,0.963,-5.387,-36.861353802120234,2.15625,-0.625,-43.65625,0
1058.208,0.991,-5.356,-36.861353802120234,2.8125,-0.78125,-43.1875,0
1058.418,1.019,-5.325,-36.861353802120234,3.4375,-0.8125,-42.9375,0
1058.627,1.046,-5.295,-36.861353802120234,4.09375,-1.09375,-42.71875,0
1058.837,1.074,-5.264,-36.861353802120234,4.9375,-1.4375,-42.5625,0
1059.047,1.102,-5.233,-36.861353802120234,5.4375,-1.6875,-42.4375,0
1059.258,1.129,-5.203,-36.861353802120234,6.0625,-1.9375,-42.4375,0
1059.528,1.157,-5.172,-36.861353802120234,6.6875,-2.40625,-42.4375,0
1059.575,1.182,-5.144,-36.861353802120234,7.0,-2.5625,-42.46875,0
1059.677,1.182,-5.144,-36.861353802120234,7.28125,-2.6875,-42.5,0
1059.889,1.211,-5.111,-36.861353802120234,7.6875,-2.875,-42.5625,0
1060.098,1.24,-5.08,-36.861353802120234,8.125,-3.40625,-42.65625,0
1060.308,1.267,-5.049,-36.861353802120234,8.25,-3.6875,-42.78125,0
1060.519,1.294,-5.019,-36.861353802120234,8.59375,-3.71875,-42.96875,0
1060.728,1.322,-4.988,-36.861353802120234,8.84375,-4.46875,-43.15625,0
1060.938,1.35,-4.957,-36.861353802120234,8.875,-4.5625,-43.40625,0
1061.147,1.377,-4.927,-36.861353802120234,9.09375,-5.0,-43.46875,0
1061.358,1.405,-4.895,-36.861353802120234,9.1875,-5.25,-43.5625,0
1061.572,1.433,-4.865,-36.861353802120234,9.375,-5.28125,-43.65625,0
1061.778,1.46,-4.835,-36.861353802120234,9.375,-5.6875,-43.6875,0
1061.988,1.488,-4.804,-36.861353802120234,9.375,-5.75,-43.71875,0
1062.202,1.515,-4.774,-36.861353802120234,9.40625,-5.90625,-43.6875,0
1062.412,1.543,-4.742,-36.861353802120234,9.4375,-5.96875,-43.6875,0
1062.622,1.571,-4.712,-36.861353802120234,9.4375,-6.0,-43.71875,0
1062.722,1.596,-4.684,-36.861353802120234,9.40625,-6.03125,-43.65625,0
1062.826,1.596,-4.684,-36.861353802120234,9.4375,-6.03125,-43.65625,0
1062.932,1.623,-4.653,-36.861353802120234,9.46875,-6.03125,-43.5625,0
1063.042,1.623,-4.653,-36.861353802120234,9.46875,-6.0,-43.5625,0
1063.25,1.653,-4.62,-36.861353802120234,9.46875,-5.96875,-43.53125,0
1063.352,1.679,-4.591,-36.861353802120234,9.5,-5.875,-43.53125,0
1063.457,1.679,-4.591,-36.861353802120234,9.625,-5.875,-43.53125,0
1063.562,1.706,-4.561,-36.861353802120234,9.625,-5.78125,-43.5,0
1063.672,1.706,-4.561,-36.861353802120234,9.625,-5.78125,-43.53125,0
1063.882,1.736,-4.528,-36.861353802120234,9.75,-5.78125,-43.46875,0
1063.982,1.762,-4.499,-36.861353802120234,9.78125,-5.78125,-43.46875,0
1064.147,1.762,-4.499,-36.861353802120234,9.84375,-5.8125,-43.4375,0
1064.301,1.791,-4.466,-36.861353802120234,10.03125,-5.8125,-43.46875,0
1064.402,1.817,-4.438,-36.861353802120234,10.0625,-5.78125,-43.46875,0
1064.507,1.817,-4.438,-36.861353802120234,10.375,-5.75,-43.5,0
1064.712,1.844,-4.408,-36.861353802120234,10.65625,-5.65625,-43.5,0
1064.812,1.87,-4.379,-36.861353802120234,10.78125,-5.625,-43.5,0
1065.012,1.87,-4.379,-36.861353802120234,10.84375,-5.625,-43.53125,0
1065.122,1.898,-4.348,-36.861353802120234,11.03125,-5.65625,-43.53125,0
1065.322,1.925,-4.318,-36.861353802120234,11.03125,-5.65625,-43.65625,0
1065.422,1.951,-4.289,-36.861353802120234,11.25,-5.625,-43.6875,0
1065.537,1.951,-4.289,-36.861353802120234,11.34375,-5.65625,-43.75,0
1065.742,1.98,-4.256,-36.861353802120234,11.375,-5.65625,-43.78125,0
1065.842,2.006,-4.228,-36.861353802120234,11.40625,-5.59375,-43.8125,0
1065.956,2.006,-4.228,-36.861353802120234,11.6875,-5.59375,-43.9375,0
1066.165,2.035,-4.195,-36.861353802120234,11.75,-5.65625,-44.0625,0
1066.272,2.061,-4.166,-36.861353802120234,11.84375,-5.59375,-44.0625,0
1066.378,2.061,-4.166,-36.861353802120234,11.84375,-5.59375,-44.15625,0
1066.585,2.091,-4.133,-36.861353802120234,11.84375,-5.625,-44.28125,0
1066.692,2.116,-4.105,-36.861353802120234,11.875,-5.65625,-44.375,0
1066.798,2.116,-4.105,-36.861353802120234,11.875,-5.75,-44.4375,0
1067.005,2.146,-4.072,-36.861353802120234,11.875,-5.875,-44.625,0
1067.112,2.172,-4.043,-36.861353802120234,11.875,-5.875,-44.6875,0
1067.278,2.172,-4.043,-36.861353802120234,11.8125,-5.90625,-44.71875,0
1067.323,2.199,-4.013,-36.861353802120234,11.78125,-6.0,-44.875,0
1067.427,2.199,-4.013,-36.861353802120234,11.71875,-6.0625,-44.96875,0
1067.632,2.229,-3.98,-36.861353802120234,11.6875,-6.25,-45.125,0
1067.834,2.254,-3.952,-36.861353802120234,11.46875,-6.28125,-45.25,0
1067.942,2.254,-3.952,-36.861353802120234,11.4375,-6.46875,-45.3125,0
1068.052,2.282,-3.921,-36.861353802120234,11.4375,-6.6875,-45.40625,0
1068.252,2.309,-3.89,-36.861353802120234,11.46875,-6.875,-45.4375,0
1068.352,2.335,-3.862,-36.861353802120234,11.4375,-7.0,-45.5,0
1068.457,2.335,-3.862,-36.861353802120234,11.25,-7.125,-45.65625,0
1068.662,2.363,-3.831,-36.861353802120234,11.25,-7.15625,-45.65625,0
1068.868,2.39,-3.8,-36.861353802120234,11.1875,-7.40625,-45.75,0
1069.078,2.418,-3.77,-36.861353802120234,11.09375,-7.65625,-45.75,0
1069.288,2.445,-3.739,-36.861353802120234,10.84375,-7.65625,-45.8125,0
1069.498,2.473,-3.708,-36.861353802120234,10.6875,-8.15625,-45.84375,0
1069.708,2.501,-3.678,-36.861353802120234,10.625,-8.28125,-45.84375,0
1069.918,2.528,-3.647,-36.861353802120234,10.59375,-8.4375,-45.875,0
1070.128,2.555,-3.617,-36.861353802120234,10.59375,-8.4375,-46.03125,0
1070.232,2.581,-3.587,-36.91371367968007,10.625,-8.46875,-46.09375,0
1070.396,2.581,-3.587,-36.91371367968007,10.6875,-8.46875,-46.125,0
1070.553,2.612,-3.556,-36.93116697220002,10.71875,-8.46875,-46.1875,0
1070.662,2.639,-3.529,-36.93116697220002,10.71875,-8.5,-46.1875,0
1070.862,2.667,-3.502,-36.93116697220002,10.78125,-8.625,-46.28125,0
1070.962,2.667,-3.502,-36.93116697220002,10.6875,-8.75,-46.34375,0
