t,x,y,theta,mx,my,mz,spacebar
463.97,1.166,0.708,-8.848819307611251,19.125,-37.875,-37.5,0
464.085,1.166,0.708,-8.848819307611251,18.625,-37.875,-37.5,0
464.085,1.149,0.697,-8.848819307611251,18.625,-37.875,-37.5,0
464.17,1.149,0.697,-8.848819307611251,18.25,-37.875,-37.75,0
464.27,1.149,0.697,-8.848819307611251,17.75,-38.125,-37.875,0
464.27,1.133,0.687,-8.848819307611251,17.75,-38.125,-37.875,0
464.37,1.133,0.687,-8.848819307611251,17.375,-38.125,-38.25,0
464.37,1.133,0.687,-8.848819307611251,17.375,-38.125,-38.25,0
464.47,1.133,0.687,-8.848819307611251,17.125,-37.875,-38.25,0
464.47,1.118,0.677,-8.848819307611251,17.125,-37.875,-38.25,0
464.57,1.118,0.677,-8.848819307611251,16.875,-37.625,-38.5,0
464.67,1.118,0.677,-8.848819307611251,16.375,-37.625,-38.625,0
464.67,1.104,0.668,-8.848819307611251,16.375,-37.625,-38.625,0
464.77,1.104,0.668,-8.848819307611251,15.75,-37.625,-38.875,0
464.77,1.104,0.668,-8.848819307611251,15.75,-37.625,-38.875,0
464.87,1.087,0.657,-8.848819307611251,15.375,-37.625,-39.0,0
464.97,1.087,0.657,-8.848819307611251,15.0,-37.5,-39.125,0
464.97,1.087,0.657,-8.848819307611251,15.0,-37.5,-39.125,0
465.07,1.087,0.657,-8.848819307611251,14.75,-37.0,-39.25,0
465.07,1.072,0.647,-8.848819307611251,14.75,-37.0,-39.25,0
465.17,1.072,0.647,-8.848819307611251,14.25,-36.625,-39.375,0
465.17,1.072,0.647,-8.848819307611251,14.25,-36.625,-39.375,0
465.27,1.072,0.647,-8.848819307611251,13.75,-36.375,-39.625,0
465.27,1.058,0.638,-8.848819307611251,13.75,-36.375,-39.625,0
465.38,1.058,0.638,-8.848819307611251,13.125,-36.25,-39.75,0
465.38,1.058,0.638,-8.848819307611251,13.125,-36.25,-39.75,0
465.48,1.058,0.638,-8.848819307611251,12.75,-36.0,-39.875,0
465.48,1.041,0.627,-8.848819307611251,12.75,-36.0,-39.875,0
465.605,1.041,0.627,-8.848819307611251,12.125,-35.75,-39.875,0
465.605,1.041,0.627,-8.848819307611251,12.125,-35.75,-39.875,0
465.69,1.041,0.627,-8.848819307611251,11.625,-35.25,-40.0,0
465.69,1.025,0.617,-8.848819307611251,11.625,-35.25,-40.0,0
465.8,1.025,0.617,-8.848819307611251,11.25,-34.75,-40.25,0
465.8,1.025,0.617,-8.848819307611251,11.25,-34.75,-40.25,0
465.9,1.025,0.617,-8.848819307611251,10.75,-34.25,-40.25,0
466.0,1.009,0.606,-8.848819307611251,10.25,-33.75,-40.375,0
466.0,1.009,0.606,-8.848819307611251,10.25,-33.75,-40.375,0
466.1,1.009,0.606,-8.848819307611251,9.75,-33.25,-40.375,0
466.1,0.994,0.597,-8.848819307611251,9.75,-33.25,-40.375,0
466.2,0.994,0.597,-8.848819307611251,9.25,-32.75,-40.375,0
466.2,0.994,0.597,-8.848819307611251,9.25,-32.75,-40.375,0
466.3,0.994,0.597,-8.848819307611251,8.75,-32.125,-40.375,0
466.3,0.977,0.586,-8.848819307611251,8.75,-32.125,-40.375,0
466.4,0.977,0.586,-8.848819307611251,8.25,-31.125,-40.375,0
466.4,0.977,0.586,-8.848819307611251,8.25,-31.125,-40.375,0
466.5,0.977,0.586,-8.848819307611251,7.625,-30.375,-40.375,0
466.6,0.962,0.576,-8.848819307611251,7.25,-29.75,-40.5,0
466.6,0.962,0.576,-8.848819307611251,7.25,-29.75,-40.5,0
466.7,0.962,0.576,-8.848819307611251,6.75,-29.125,-40.5,0
466.7,0.948,0.567,-8.848819307611251,6.75,-29.125,-40.5,0
466.8,0.948,0.567,-8.848819307611251,6.375,-28.25,-40.5,0
466.8,0.948,0.567,-8.848819307611251,6.375,-28.25,-40.5,0
466.9,0.948,0.567,-8.848819307611251,6.125,-27.25,-40.375,0
466.9,0.931,0.556,-8.848819307611251,6.125,-27.25,-40.375,0
467.0,0.931,0.556,-8.848819307611251,5.75,-26.25,-40.5,0
467.0,0.931,0.556,-8.848819307611251,5.75,-26.25,-40.375,0
467.116,0.931,0.556,-8.848819307611251,5.375,-25.125,-40.375,0
467.2,0.917,0.547,-8.848819307611251,5.125,-24.375,-40.375,0
467.2,0.917,0.547,-8.848819307611251,5.125,-24.375,-40.375,0
467.3,0.917,0.547,-8.848819307611251,4.75,-23.5,-40.375,0
467.3,0.902,0.537,-8.848819307611251,4.75,-23.5,-40.375,0
467.4,0.902,0.537,-8.848819307611251,4.5,-22.25,-40.25,0
467.4,0.902,0.537,-8.848819307611251,4.5,-22.25,-40.25,0
467.5,0.902,0.537,-8.848819307611251,4.5,-20.875,-40.25,0
467.5,0.886,0.526,-8.848819307611251,4.5,-20.875,-40.25,0
467.6,0.886,0.526,-8.848819307611251,4.25,-19.5,-40.25,0
467.6,0.886,0.526,-8.848819307611251,4.25,-19.5,-40.25,0
467.7,0.886,0.526,-8.848819307611251,3.875,-18.5,-40.125,0
467.7,0.869,0.515,-8.848819307611251,3.875,-18.5,-40.125,0
467.81,0.869,0.515,-8.848819307611251,3.625,-17.375,-40.0,0
467.81,0.869,0.515,-8.848819307611251,3.625,-17.375,-40.0,0
467.91,0.869,0.515,-8.848819307611251,3.5,-16.125,-40.0,0
467.91,0.853,0.505,-8.848819307611251,3.5,-16.125,-40.0,0
468.02,0.853,0.505,-8.848819307611251,3.5,-14.625,-39.875,0
468.02,0.853,0.505,-8.848819307611251,3.5,-14.625,-39.875,0
468.12,0.853,0.505,-8.848819307611251,3.5,-13.5,-39.875,0
468.12,0.838,0.495,-8.848819307611251,3.5,-13.5,-39.875,0
468.22,0.838,0.495,-8.848819307611251,3.5,-12.0,-39.875,0
468.22,0.838,0.495,-8.848819307611251,3.5,-12.0,-39.875,0
468.32,0.838,0.495,-8.848819307611251,3.5,-10.875,-39.875,0
468.32,0.822,0.485,-8.848819307611251,3.5,-10.875,-39.875,0
468.42,0.822,0.485,-8.848819307611251,3.375,-9.375,-39.75,0
468.42,0.822,0.485,-8.848819307611251,3.375,-9.375,-39.75,0
468.52,0.822,0.485,-8.848819307611251,3.25,-8.375,-39.75,0
468.52,0.807,0.475,-8.848819307611251,3.25,-8.375,-39.75,0
468.635,0.807,0.475,-8.848819307611251,3.25,-6.875,-39.625,0
468.635,0.807,0.475,-8.848819307611251,3.25,-6.875,-39.625,0
468.73,0.807,0.475,-8.848819307611251,3.625,-5.5,-39.625,0
468.73,0.792,0.465,-8.848819307611251,3.625,-5.5,-39.625,0
468.83,0.792,0.465,-8.848819307611251,3.875,-4.0,-39.625,0
468.83,0.792,0.465,-8.848819307611251,3.875,-4.0,-39.625,0
468.93,0.792,0.465,-8.848819307611251,4.25,-2.5,-39.625,0
468.93,0.777,0.456,-8.848819307611251,4.25,-2.5,-39.625,0
469.03,0.777,0.456,-8.848819307611251,4.625,-1.0,-39.5,0
469.03,0.777,0.456,-8.848819307611251,4.625,-1.0,-39.5,0
469.13,0.777,0.456,-8.848819307611251,4.75,0.25,-39.5,0
469.13,0.761,0.445,-8.848819307611251,4.75,0.25,-39.5,0
469.23,0.761,0.445,-8.848819307611251,5.125,1.875,-39.375,0
469.23,0.761,0.445,-8.848819307611251,5.125,1.875,-39.375,0
469.34,0.761,0.445,-8.848819307611251,5.625,3.375,-39.375,0
469.44,0.745,0.435,-8.848819307611251,6.375,4.75,-39.375,0
469.54,0.73,0.425,-8.848819307611251,7.0,6.25,-39.375,0
469.64,0.73,0.425,-8.848819307611251,7.5,7.625,-39.375,0
469.64,0.73,0.425,-8.848819307611251,7.5,7.625,-39.375,0
469.74,0.73,0.425,-8.848819307611251,8.25,9.375,-39.25,0
469.74,0.714,0.415,-8.848819307611251,8.25,9.375,-39.25,0
469.85,0.714,0.415,-8.848819307611251,9.125,11.0,-39.25,0
469.85,0.714,0.415,-8.848819307611251,9.125,11.0,-39.25,0
469.95,0.7,0.405,-8.848819307611251,10.25,12.375,-39.25,0
469.95,0.7,0.405,-8.848819307611251,10.25,12.375,-39.25,0
470.06,0.7,0.405,-8.848819307611251,11.375,13.75,-39.375,0
470.14,0.7,0.405,-8.848819307611251,11.375,13.75,-39.375,0
470.16,0.684,0.395,-8.848819307611251,12.5,15.125,-39.375,0
470.26,0.684,0.395,-8.848819307611251,13.625,16.375,-39.375,0
470.26,0.684,0.395,-8.848819307611251,13.625,16.375,-39.375,0
470.36,0.684,0.395,-8.848819307611251,14.75,17.625,-39.375,0
470.36,0.668,0.385,-8.848819307611251,14.75,17.625,-39.375,0
470.46,0.668,0.385,-8.848819307611251,16.0,19.0,-39.5,0
470.46,0.668,0.385,-8.848819307611251,16.0,19.0,-39.5,0
470.56,0.653,0.375,-8.848819307611251,17.75,20.25,-39.5,0
470.66,0.653,0.375,-8.848819307611251,19.25,21.125,-39.75,0
470.66,0.653,0.375,-8.848819307611251,19.25,21.125,-39.75,0
470.76,0.638,0.365,-8.848819307611251,20.75,21.875,-39.875,0
470.86,0.638,0.365,-8.848819307611251,22.25,22.625,-40.125,0
470.86,0.638,0.365,-8.848819307611251,22.25,22.625,-40.125,0
470.96,0.638,0.365,-8.848819307611251,24.0,23.125,-40.375,0
470.96,0.622,0.355,-8.848819307611251,24.0,23.125,-40.375,0
471.06,0.622,0.355,-8.848819307611251,25.75,23.75,-40.375,0
471.06,0.622,0.355,-8.848819307611251,25.75,23.75,-40.375,0
471.16,0.622,0.355,-8.848819307611251,27.875,23.75,-40.625,0
471.16,0.605,0.344,-8.848819307611251,27.875,23.75,-40.625,0
471.26,0.605,0.344,-8.848819307611251,30.125,23.75,-40.875,0
471.26,0.605,0.344,-8.848819307611251,30.125,23.75,-40.875,0
471.36,0.592,0.335,-8.848819307611251,31.875,23.625,-41.125,0
471.36,0.592,0.335,-8.848819307611251,31.875,23.625,-41.125,0
471.47,0.592,0.335,-8.848819307611251,33.75,23.0,-41.625,0
471.47,0.592,0.335,-8.848819307611251,33.75,23.0,-41.625,0
471.644,0.576,0.325,-8.848819307611251,35.875,22.5,-41.875,0
471.67,0.576,0.325,-8.848819307611251,37.5,21.75,-42.375,0
471.67,0.576,0.325,-8.848819307611251,37.5,21.75,-42.375,0
471.77,0.561,0.315,-8.848819307611251,38.875,20.375,-42.625,0
471.77,0.561,0.315,-8.848819307611251,38.875,20.375,-42.625,0
471.87,0.561,0.315,-8.848819307611251,40.25,18.875,-43.125,0
471.87,0.561,0.315,-8.848819307611251,40.25,18.875,-43.125,0
471.97,0.546,0.305,-8.848819307611251,41.5,16.875,-43.625,0
471.97,0.546,0.305,-8.848819307611251,41.5,16.875,-43.625,0
472.08,0.546,0.305,-8.848819307611251,42.25,15.25,-44.375,0
472.08,0.546,0.305,-8.848819307611251,42.25,15.25,-44.375,0
472.18,0.53,0.295,-8.848819307611251,43.125,13.375,-44.875,0
472.18,0.53,0.295,-8.848819307611251,43.125,13.375,-44.875,0
472.29,0.53,0.295,-8.848819307611251,44.0,11.0,-45.5,0
472.39,0.514,0.285,-8.848819307611251,44.375,9.0,-46.25,0
472.49,0.514,0.285,-8.848819307611251,44.5,7.125,-46.875,0
472.49,0.514,0.285,-8.848819307611251,44.5,7.125,-46.875,0
472.59,0.497,0.274,-8.831366015091307,44.5,3.75,-47.625,0
472.69,0.497,0.274,-8.831366015091307,43.75,1.875,-48.5,0
472.79,0.481,0.263,-8.831366015091307,43.625,-0.625,-49.0,0
472.79,0.481,0.263,-8.831366015091307,43.625,-0.625,-49.0,0
472.89,0.481,0.263,-8.831366015091307,42.875,-4.0,-50.0,0
472.89,0.481,0.263,-8.831366015091307,42.875,-4.0,-50.0,0
473.0,0.466,0.253,-8.813912722571363,41.625,-6.25,-50.75,0
473.1,0.466,0.253,-8.813912722571363,40.625,-8.0,-51.25,0
473.16,0.466,0.253,-8.813912722571363,40.625,-8.0,-51.25,0
473.2,0.451,0.243,-8.79645943005142,39.625,-10.625,-51.75,0
473.3,0.451,0.243,-8.79645943005142,38.375,-12.75,-52.5,0
473.3,0.451,0.243,-8.79645943005142,38.375,-12.75,-52.5,0
473.4,0.436,0.232,-8.79645943005142,36.75,-14.5,-52.875,0
473.4,0.436,0.232,-8.79645943005142,36.75,-14.5,-52.875,0
473.5,0.436,0.232,-8.79645943005142,34.75,-16.5,-53.75,0
473.6,0.421,0.221,-8.779006137531477,33.625,-18.125,-53.875,0
473.7,0.421,0.221,-8.779006137531477,32.125,-19.25,-54.375,0
473.7,0.421,0.221,-8.779006137531477,32.125,-19.25,-54.375,0
473.8,0.407,0.211,-8.761552845011535,29.625,-21.0,-55.0,0
473.8,0.407,0.211,-8.761552845011535,29.625,-21.0,-55.0,0
473.9,0.407,0.211,-8.761552845011535,28.25,-21.625,-55.375,0
473.9,0.407,0.211,-8.761552845011535,28.25,-21.625,-55.375,0
474.0,0.392,0.199,-8.761552845011535,26.5,-22.625,-55.625,0
474.0,0.392,0.199,-8.761552845011535,26.5,-22.625,-55.625,0
474.11,0.392,0.199,-8.761552845011535,24.625,-23.125,-56.125,0
474.11,0.392,0.199,-8.761552845011535,24.625,-23.125,-56.125,0
474.21,0.377,0.187,-8.761552845011535,23.125,-23.625,-56.375,0
474.21,0.377,0.187,-8.761552845011535,23.125,-23.625,-56.375,0
474.31,0.377,0.187,-8.761552845011535,21.25,-24.125,-56.625,0
474.31,0.377,0.187,-8.761552845011535,21.25,-24.125,-56.625,0
474.41,0.363,0.176,-8.761552845011535,19.75,-24.125,-56.875,0
474.41,0.363,0.176,-8.761552845011535,19.75,-24.125,-56.875,0
474.52,0.363,0.176,-8.761552845011535,18.125,-24.125,-57.375,0
474.52,0.363,0.176,-8.761552845011535,18.125,-24.125,-57.375,0
474.66,0.348,0.165,-8.761552845011535,16.75,-23.875,-57.375,0
474.66,0.348,0.165,-8.761552845011535,16.75,-23.875,-57.375,0
474.73,0.348,0.165,-8.761552845011535,15.25,-23.625,-57.625,0
474.73,0.348,0.165,-8.761552845011535,15.25,-23.625,-57.625,0
474.845,0.333,0.153,-8.761552845011535,13.875,-23.25,-57.875,0
474.845,0.333,0.153,-8.761552845011535,13.875,-23.25,-57.875,0
474.95,0.333,0.153,-8.761552845011535,12.5,-22.75,-58.0,0
474.95,0.319,0.142,-8.761552845011535,12.5,-22.75,-58.0,0
475.05,0.319,0.142,-8.761552845011535,11.375,-22.25,-58.0,0
475.05,0.319,0.142,-8.761552845011535,11.375,-22.25,-58.0,0
475.15,0.319,0.142,-8.761552845011535,10.25,-21.625,-58.125,0
475.25,0.305,0.131,-8.761552845011535,9.375,-20.875,-58.25,0
475.25,0.305,0.131,-8.761552845011535,9.375,-20.875,-58.25,0
475.35,0.305,0.131,-8.761552845011535,8.75,-20.125,-58.375,0
475.35,0.305,0.131,-8.761552845011535,8.75,-20.125,-58.375,0
475.45,0.29,0.12,-8.761552845011535,8.125,-19.25,-58.375,0
475.45,0.29,0.12,-8.761552845011535,8.125,-19.25,-58.375,0
475.55,0.29,0.12,-8.761552845011535,7.25,-18.5,-58.5,0
475.55,0.29,0.12,-8.761552845011535,7.25,-18.5,-58.5,0
475.655,0.274,0.107,-8.761552845011535,6.75,-18.0,-58.5,0
475.655,0.274,0.107,-8.761552845011535,6.75,-18.0,-58.5,0
475.76,0.274,0.107,-8.761552845011535,6.125,-17.125,-58.5,0
475.76,0.274,0.107,-8.761552845011535,6.125,-17.125,-58.5,0
475.86,0.259,0.096,-8.761552845011535,5.875,-16.125,-58.625,0
475.86,0.259,0.096,-8.761552845011535,5.875,-16.125,-58.625,0
475.96,0.259,0.096,-8.761552845011535,5.625,-15.25,-58.625,0
476.06,0.247,0.086,-8.761552845011535,5.25,-14.625,-58.625,0
476.06,0.247,0.086,-8.761552845011535,5.25,-14.625,-58.75,0
476.186,0.247,0.086,-8.761552845011535,5.0,-13.625,-58.75,0
476.186,0.231,0.073,-8.761552845011535,5.0,-13.625,-58.75,0
476.28,0.231,0.073,-8.761552845011535,4.625,-12.75,-58.75,0
476.28,0.231,0.073,-8.761552845011535,4.625,-12.75,-58.75,0
476.38,0.231,0.073,-8.761552845011535,4.5,-12.25,-58.75,0
476.38,0.218,0.063,-8.761552845011535,4.5,-12.25,-58.75,0
476.48,0.218,0.063,-8.761552845011535,4.5,-11.5,-58.75,0
476.48,0.218,0.063,-8.761552845011535,4.5,-11.5,-58.75,0
476.58,0.218,0.063,-8.761552845011535,4.25,-11.0,-58.75,0
476.58,0.203,0.052,-8.761552845011535,4.25,-11.0,-58.75,0
476.69,0.203,0.052,-8.761552845011535,4.125,-10.375,-58.75,0
476.69,0.203,0.052,-8.761552845011535,4.125,-10.375,-58.75,0
476.79,0.203,0.052,-8.761552845011535,4.0,-9.75,-58.75,0
476.79,0.188,0.04,-8.761552845011535,4.0,-9.75,-58.75,0
476.9,0.188,0.04,-8.761552845011535,4.0,-9.0,-58.625,0
476.9,0.188,0.04,-8.761552845011535,4.0,-9.0,-58.625,0
477.0,0.188,0.04,-8.761552845011535,4.0,-8.5,-58.625,0
477.0,0.173,0.028,-8.761552845011535,4.0,-8.5,-58.625,0
477.11,0.173,0.028,-8.761552845011535,4.0,-8.125,-58.5,0
477.11,0.173,0.028,-8.761552845011535,4.0,-8.125,-58.5,0
477.21,0.173,0.028,-8.761552845011535,4.0,-7.5,-58.5,0
477.21,0.158,0.016,-8.761552845011535,4.0,-7.5,-58.5,0
477.32,0.158,0.016,-8.761552845011535,4.125,-7.0,-58.375,0
477.32,0.158,0.016,-8.761552845011535,4.125,-7.0,-58.375,0
477.42,0.158,0.016,-8.761552845011535,4.125,-6.5,-58.375,0
477.42,0.143,0.004,-8.761552845011535,4.125,-6.5,-58.375,0
477.53,0.143,0.004,-8.761552845011535,4.25,-6.0,-58.25,0
477.53,0.143,0.004,-8.761552845011535,4.25,-6.0,-58.25,0
477.63,0.143,0.004,-8.761552845011535,4.375,-5.625,-58.25,0
477.697,0.127,-0.007,-8.761552845011535,4.375,-5.625,-58.25,0
477.74,0.127,-0.007,-8.761552845011535,4.5,-5.375,-58.25,0
477.74,0.127,-0.007,-8.761552845011535,4.5,-5.375,-58.25,0
477.84,0.127,-0.007,-8.761552845011535,4.75,-4.75,-58.125,0
477.84,0.112,-0.019,-8.761552845011535,4.75,-4.75,-58.125,0
477.95,0.112,-0.019,-8.761552845011535,4.875,-4.25,-57.875,0
477.95,0.112,-0.019,-8.761552845011535,4.875,-4.25,-57.875,0
478.05,0.098,-0.03,-8.761552845011535,5.0,-3.875,-57.875,0
478.15,0.098,-0.03,-8.761552845011535,5.125,-3.5,-57.875,0
478.15,0.098,-0.03,-8.761552845011535,5.125,-3.5,-57.75,0
478.25,0.083,-0.041,-8.761552845011535,5.25,-3.25,-57.75,0
478.35,0.083,-0.041,-8.761552845011535,5.375,-3.25,-57.625,0
478.35,0.083,-0.041,-8.761552845011535,5.375,-3.125,-57.625,0
478.45,0.083,-0.041,-8.761552845011535,5.5,-2.75,-57.625,0
478.45,0.069,-0.052,-8.761552845011535,5.5,-2.75,-57.625,0
478.55,0.069,-0.052,-8.761552845011535,5.5,-2.625,-57.5,0
478.55,0.069,-0.052,-8.761552845011535,5.5,-2.625,-57.5,0
478.65,0.054,-0.063,-8.761552845011535,5.75,-2.375,-57.5,0
478.75,0.054,-0.063,-8.761552845011535,6.0,-2.125,-57.5,0
478.75,0.054,-0.063,-8.761552845011535,6.0,-2.125,-57.5,0
478.85,0.039,-0.075,-8.761552845011535,6.125,-1.5,-57.375,0
478.95,0.039,-0.075,-8.761552845011535,6.375,-1.5,-57.25,0
478.95,0.039,-0.075,-8.761552845011535,6.375,-1.5,-57.25,0
479.05,0.039,-0.075,-8.761552845011535,6.5,-1.125,-57.125,0
479.05,0.025,-0.086,-8.761552845011535,6.5,-1.125,-57.125,0
479.15,0.025,-0.086,-8.761552845011535,6.625,-0.875,-57.125,0
479.2,0.025,-0.086,-8.761552845011535,6.75,-0.875,-57.125,0
479.25,0.011,-0.097,-8.761552845011535,6.75,-0.875,-57.0,0
479.35,0.011,-0.097,-8.761552845011535,7.0,-0.5,-56.875,0
479.35,0.011,-0.097,-8.761552845011535,7.0,-0.5,-56.875,0
479.45,-0.003,-0.109,-8.761552845011535,7.25,-0.375,-56.875,0
479.55,-0.003,-0.109,-8.761552845011535,7.625,0.125,-56.875,0
479.55,-0.003,-0.109,-8.761552845011535,7.625,0.125,-56.875,0
479.65,-0.003,-0.109,-8.761552845011535,7.875,0.25,-56.625,0
479.65,-0.017,-0.12,-8.761552845011535,7.875,0.25,-56.625,0
479.75,-0.017,-0.12,-8.761552845011535,7.875,0.625,-56.625,0
479.75,-0.017,-0.12,-8.761552845011535,7.875,0.75,-56.625,0
479.85,-0.031,-0.131,-8.761552845011535,8.125,0.75,-56.625,0
479.95,-0.031,-0.131,-8.761552845011535,8.5,1.0,-56.5,0
479.95,-0.031,-0.131,-8.761552845011535,8.5,1.0,-56.5,0
480.05,-0.031,-0.131,-8.761552845011535,8.75,1.0,-56.375,0
480.05,-0.046,-0.143,-8.761552845011535,8.75,1.0,-56.375,0
480.15,-0.046,-0.143,-8.761552845011535,9.25,1.25,-56.375,0
480.15,-0.046,-0.143,-8.761552845011535,9.25,1.25,-56.375,0
480.25,-0.061,-0.155,-8.761552845011535,9.5,1.625,-56.25,0
480.35,-0.061,-0.155,-8.761552845011535,9.5,1.75,-56.25,0
480.35,-0.061,-0.155,-8.761552845011535,9.5,1.75,-56.25,0
480.45,-0.061,-0.155,-8.761552845011535,10.0,1.75,-56.25,0
480.45,-0.075,-0.166,-8.761552845011535,10.0,1.75,-56.25,0
480.55,-0.075,-0.166,-8.761552845011535,10.25,1.875,-56.125,0
480.55,-0.075,-0.166,-8.761552845011535,10.25,1.875,-56.125,0
480.65,-0.075,-0.166,-8.761552845011535,10.5,2.125,-56.0,0
480.717,-0.09,-0.177,-8.761552845011535,10.5,2.125,-56.0,0
480.76,-0.09,-0.177,-8.761552845011535,11.0,2.125,-56.0,0
480.76,-0.09,-0.177,-8.761552845011535,11.0,2.125,-56.0,0
480.86,-0.09,-0.177,-8.761552845011535,11.25,2.375,-56.0,0
480.86,-0.105,-0.188,-8.761552845011535,11.25,2.375,-56.0,0
480.97,-0.105,-0.188,-8.761552845011535,11.25,2.5,-56.0,0
480.97,-0.105,-0.188,-8.761552845011535,11.25,2.5,-56.0,0
481.07,-0.105,-0.188,-8.761552845011535,11.625,2.5,-55.875,0
481.07,-0.119,-0.2,-8.761552845011535,11.625,2.5,-55.875,0
481.18,-0.119,-0.2,-8.761552845011535,12.0,2.5,-55.875,0
481.18,-0.119,-0.2,-8.761552845011535,12.0,2.5,-55.875,0
481.28,-0.119,-0.2,-8.761552845011535,12.375,2.75,-55.875,0
481.28,-0.135,-0.212,-8.761552845011535,12.375,2.75,-55.875,0
481.39,-0.135,-0.212,-8.761552845011535,12.625,2.75,-55.75,0
481.39,-0.135,-0.212,-8.761552845011535,12.625,2.75,-55.75,0
481.49,-0.135,-0.212,-8.761552845011535,13.125,2.75,-55.75,0
481.49,-0.15,-0.224,-8.761552845011535,13.125,2.75,-55.75,0
481.6,-0.15,-0.224,-8.761552845011535,13.25,2.75,-55.625,0
481.6,-0.15,-0.224,-8.761552845011535,13.25,2.75,-55.625,0
481.7,-0.15,-0.224,-8.761552845011535,13.625,2.75,-55.625,0
481.7,-0.165,-0.236,-8.761552845011535,13.625,2.75,-55.625,0
481.81,-0.165,-0.236,-8.761552845011535,13.625,3.0,-55.5,0
481.81,-0.165,-0.236,-8.761552845011535,13.625,3.0,-55.5,0
481.91,-0.165,-0.236,-8.761552845011535,14.0,2.75,-55.375,0
481.91,-0.18,-0.248,-8.761552845011535,14.0,2.75,-55.375,0
482.02,-0.18,-0.248,-8.761552845011535,14.375,3.0,-55.375,0
482.02,-0.18,-0.248,-8.761552845011535,14.375,3.0,-55.375,0
482.12,-0.18,-0.248,-8.761552845011535,14.75,3.0,-55.25,0
482.12,-0.196,-0.26,-8.761552845011535,14.75,3.0,-55.25,0
482.245,-0.196,-0.26,-8.761552845011535,15.125,3.0,-55.125,0
482.245,-0.196,-0.26,-8.761552845011535,15.125,3.0,-55.125,0
482.33,-0.209,-0.27,-8.761552845011535,15.5,2.75,-54.875,0
482.43,-0.209,-0.27,-8.761552845011535,15.5,2.625,-54.875,0
482.43,-0.209,-0.27,-8.761552845011535,15.5,2.625,-54.875,0
482.53,-0.224,-0.282,-8.761552845011535,15.625,2.5,-54.875,0
482.63,-0.224,-0.282,-8.761552845011535,15.875,2.5,-54.875,0
482.63,-0.224,-0.282,-8.761552845011535,15.875,2.5,-54.875,0
482.73,-0.224,-0.282,-8.761552845011535,16.125,2.5,-54.75,0
482.73,-0.238,-0.293,-8.761552845011535,16.125,2.5,-54.75,0
482.83,-0.238,-0.293,-8.761552845011535,16.375,2.5,-54.625,0
482.83,-0.238,-0.293,-8.761552845011535,16.375,2.5,-54.625,0
482.93,-0.253,-0.304,-8.761552845011535,16.625,2.125,-54.625,0
483.03,-0.253,-0.304,-8.761552845011535,16.75,2.125,-54.5,0
483.03,-0.253,-0.304,-8.761552845011535,16.75,2.125,-54.5,0
483.13,-0.268,-0.317,-8.761552845011535,16.875,2.0,-54.375,0
483.23,-0.268,-0.317,-8.761552845011535,17.25,1.75,-54.25,0
483.23,-0.268,-0.317,-8.761552845011535,17.25,1.75,-54.25,0
483.33,-0.268,-0.317,-8.761552845011535,17.5,1.5,-54.25,0
483.33,-0.283,-0.328,-8.761552845011535,17.5,1.5,-54.25,0
483.43,-0.283,-0.328,-8.761552845011535,17.625,1.5,-54.125,0
483.43,-0.283,-0.328,-8.761552845011535,17.625,1.5,-54.125,0
483.54,-0.296,-0.338,-8.761552845011535,17.75,1.375,-54.0,0
483.64,-0.296,-0.338,-8.761552845011535,17.875,1.125,-54.0,0
483.64,-0.296,-0.338,-8.761552845011535,17.875,1.125,-54.0,0
483.756,-0.312,-0.35,-8.761552845011535,18.0,1.0,-53.875,0
483.84,-0.312,-0.35,-8.761552845011535,18.25,0.875,-53.875,0
483.84,-0.312,-0.35,-8.761552845011535,18.25,0.875,-53.875,0
483.94,-0.312,-0.35,-8.761552845011535,18.625,0.75,-53.625,0
483.94,-0.327,-0.362,-8.761552845011535,18.625,0.75,-53.625,0
484.04,-0.327,-0.362,-8.761552845011535,18.75,0.5,-53.625,0
484.04,-0.327,-0.362,-8.761552845011535,18.75,0.5,-53.625,0
484.14,-0.327,-0.362,-8.761552845011535,18.75,0.25,-53.5,0
484.14,-0.341,-0.373,-8.761552845011535,18.75,0.25,-53.5,0
484.24,-0.341,-0.373,-8.761552845011535,19.0,0.25,-53.5,0
484.24,-0.341,-0.373,-8.761552845011535,19.0,0.25,-53.5,0
484.34,-0.341,-0.373,-8.761552845011535,19.25,0.125,-53.5,0
484.34,-0.356,-0.385,-8.761552845011535,19.25,0.125,-53.5,0
484.44,-0.356,-0.385,-8.761552845011535,19.375,-0.125,-53.375,0
484.44,-0.356,-0.385,-8.761552845011535,19.375,-0.125,-53.375,0
484.54,-0.356,-0.385,-8.761552845011535,19.375,-0.25,-53.25,0
484.54,-0.37,-0.396,-8.761552845011535,19.375,-0.25,-53.25,0
484.64,-0.37,-0.396,-8.761552845011535,19.625,-0.5,-53.25,0
484.64,-0.37,-0.396,-8.761552845011535,19.625,-0.5,-53.25,0
484.74,-0.37,-0.396,-8.761552845011535,19.625,-0.75,-53.125,0
484.74,-0.383,-0.406,-8.761552845011535,19.625,-0.75,-53.125,0
484.84,-0.383,-0.406,-8.761552845011535,19.875,-1.125,-53.125,0
484.84,-0.383,-0.406,-8.761552845011535,19.875,-1.125,-53.125,0
484.94,-0.383,-0.406,-8.761552845011535,19.875,-1.125,-53.0,0
