t,x,y,theta,mx,my,mz,spacebar
375.18,-0.477,0.224,-11.152653920243765,-3.0,15.5625,-40.9375,0
375.28,-0.477,0.224,-11.152653920243765,-3.8125,15.5625,-40.8125,0
375.38,-0.477,0.224,-11.152653920243765,-4.75,15.5625,-40.75,0
375.38,-0.477,0.224,-11.257373675363425,-4.75,15.5625,-40.75,0
375.484,-0.477,0.224,-11.257373675363425,-5.6875,15.5,-40.6875,0
375.59,-0.477,0.224,-11.257373675363425,-6.6875,15.5,-40.6875,0
375.59,-0.477,0.225,-11.362093430483085,-6.6875,15.5,-40.6875,0
375.694,-0.477,0.225,-11.362093430483085,-7.75,15.375,-40.625,0
375.694,-0.477,0.225,-11.362093430483085,-7.75,15.375,-40.625,0
375.8,-0.477,0.224,-11.484266478122688,-8.75,15.0,-40.5625,0
375.904,-0.477,0.224,-11.484266478122688,-9.75,14.5625,-40.4375,0
375.904,-0.477,0.224,-11.484266478122688,-9.75,14.5625,-40.4375,0
376.01,-0.477,0.225,-11.588986233242348,-10.6875,14.375,-40.4375,0
376.114,-0.477,0.225,-11.588986233242348,-11.5625,14.0,-40.5,0
376.114,-0.477,0.225,-11.588986233242348,-11.5625,14.0,-40.5,0
376.22,-0.477,0.224,-11.693705988362009,-12.375,13.4375,-40.5,0
376.324,-0.477,0.224,-11.693705988362009,-13.1875,12.9375,-40.5,0
376.324,-0.477,0.224,-11.693705988362009,-13.1875,12.9375,-40.5,0
376.43,-0.477,0.224,-11.798425743481667,-14.0625,12.3125,-40.5,0
376.534,-0.477,0.224,-11.798425743481667,-14.75,11.8125,-40.5,0
376.61,-0.477,0.224,-11.798425743481667,-14.75,11.8125,-40.5,0
376.64,-0.477,0.224,-11.903145498601328,-15.5625,11.125,-40.5,0
376.744,-0.477,0.224,-11.903145498601328,-16.25,10.4375,-40.4375,0
376.744,-0.477,0.224,-11.903145498601328,-16.25,10.4375,-40.375,0
376.86,-0.476,0.224,-11.990411961201044,-16.9375,9.8125,-40.375,0
376.96,-0.476,0.224,-11.990411961201044,-17.25,9.4375,-40.375,0
376.96,-0.476,0.224,-11.990411961201044,-17.25,9.4375,-40.4375,0
377.07,-0.471,0.228,-12.02531854624093,-17.625,9.0625,-40.4375,0
377.17,-0.471,0.228,-12.02531854624093,-17.875,8.8125,-40.4375,0
377.17,-0.471,0.228,-12.02531854624093,-17.875,8.8125,-40.4375,0
377.28,-0.465,0.231,-12.042771838760874,-18.3125,8.5625,-40.4375,0
377.38,-0.465,0.231,-12.042771838760874,-18.625,8.3125,-40.4375,0
377.38,-0.465,0.231,-12.042771838760874,-18.625,8.3125,-40.4375,0
377.48,-0.465,0.231,-12.042771838760874,-18.9375,8.125,-40.4375,0
377.48,-0.458,0.236,-12.060225131280818,-18.9375,8.125,-40.4375,0
377.58,-0.458,0.236,-12.060225131280818,-19.1875,8.0625,-40.4375,0
377.58,-0.458,0.236,-12.060225131280818,-19.1875,8.0625,-40.4375,0
377.68,-0.458,0.236,-12.060225131280818,-19.4375,7.9375,-40.4375,0
377.68,-0.449,0.241,-12.060225131280818,-19.4375,7.9375,-40.4375,0
377.79,-0.449,0.241,-12.060225131280818,-19.6875,7.5,-40.5625,0
377.79,-0.449,0.241,-12.060225131280818,-19.6875,7.5,-40.5625,0
377.89,-0.449,0.241,-12.060225131280818,-19.9375,7.375,-40.5625,0
377.89,-0.439,0.246,-12.060225131280818,-19.9375,7.375,-40.5625,0
378.0,-0.439,0.246,-12.060225131280818,-20.1875,7.1875,-40.5625,0
378.0,-0.439,0.246,-12.060225131280818,-20.1875,7.1875,-40.5625,0
378.13,-0.431,0.251,-12.060225131280818,-20.4375,6.9375,-40.625,0
378.2,-0.431,0.251,-12.060225131280818,-20.625,6.75,-40.6875,0
378.2,-0.431,0.251,-12.060225131280818,-20.625,6.75,-40.6875,0
378.3,-0.431,0.251,-12.060225131280818,-20.8125,6.5625,-40.6875,0
378.3,-0.422,0.256,-12.060225131280818,-20.8125,6.5625,-40.6875,0
378.4,-0.422,0.256,-12.060225131280818,-20.9375,6.125,-40.625,0
378.4,-0.422,0.256,-12.060225131280818,-20.9375,6.125,-40.625,0
378.5,-0.422,0.256,-12.060225131280818,-21.25,6.0625,-40.625,0
378.5,-0.413,0.261,-12.060225131280818,-21.25,6.0625,-40.625,0
378.6,-0.413,0.261,-12.060225131280818,-21.4375,6.0,-40.6875,0
378.6,-0.413,0.261,-12.060225131280818,-21.4375,6.0,-40.6875,0
378.7,-0.413,0.261,-12.060225131280818,-21.5625,5.625,-40.75,0
378.7,-0.403,0.266,-12.060225131280818,-21.5625,5.625,-40.75,0
378.81,-0.403,0.266,-12.060225131280818,-21.9375,5.375,-40.75,0
378.81,-0.403,0.266,-12.060225131280818,-21.9375,5.375,-40.75,0
378.91,-0.403,0.266,-12.060225131280818,-22.125,5.25,-40.75,0
379.01,-0.394,0.271,-12.060225131280818,-22.3125,5.0625,-40.8125,0
379.01,-0.394,0.271,-12.060225131280818,-22.3125,5.0625,-40.8125,0
379.11,-0.394,0.271,-12.060225131280818,-22.375,4.8125,-40.8125,0
379.11,-0.386,0.276,-12.060225131280818,-22.375,4.8125,-40.8125,0
379.223,-0.386,0.276,-12.060225131280818,-22.5,4.5625,-40.875,0
379.223,-0.386,0.276,-12.060225131280818,-22.5,4.5625,-40.875,0
379.33,-0.376,0.281,-12.060225131280818,-22.6875,4.4375,-40.9375,0
379.43,-0.376,0.281,-12.060225131280818,-22.875,4.3125,-40.9375,0
379.53,-0.376,0.281,-12.060225131280818,-22.9375,3.875,-40.9375,0
379.53,-0.368,0.285,-12.060225131280818,-22.9375,3.625,-41.0,0
379.66,-0.368,0.285,-12.060225131280818,-23.0625,3.625,-41.0,0
379.73,-0.368,0.285,-12.060225131280818,-23.125,3.5,-41.0,0
379.73,-0.359,0.291,-12.060225131280818,-23.125,3.5,-41.0,0
379.83,-0.359,0.291,-12.060225131280818,-23.25,3.0625,-41.0625,0
379.83,-0.359,0.291,-12.060225131280818,-23.25,3.0625,-41.0625,0
379.944,-0.35,0.296,-12.060225131280818,-23.25,3.0625,-41.0625,0
380.05,-0.35,0.296,-12.060225131280818,-23.25,2.625,-41.25,0
380.05,-0.35,0.296,-12.060225131280818,-23.4375,2.625,-41.25,0
380.15,-0.341,0.3,-12.060225131280818,-23.4375,2.4375,-41.25,0
380.25,-0.341,0.3,-12.060225131280818,-23.4375,2.0625,-41.25,0
380.25,-0.341,0.3,-12.060225131280818,-23.4375,2.0625,-41.25,0
380.35,-0.333,0.305,-12.060225131280818,-23.5625,1.8125,-41.3125,0
380.45,-0.333,0.305,-12.060225131280818,-23.6875,1.5625,-41.3125,0
380.45,-0.333,0.305,-12.060225131280818,-23.75,1.5625,-41.3125,0
380.55,-0.324,0.31,-12.060225131280818,-23.75,1.4375,-41.375,0
380.652,-0.324,0.31,-12.060225131280818,-23.75,1.125,-41.4375,0
380.754,-0.324,0.31,-12.060225131280818,-23.75,0.75,-41.4375,0
380.754,-0.314,0.316,-12.060225131280818,-23.75,0.75,-41.4375,0
380.862,-0.314,0.316,-12.060225131280818,-23.8125,0.5625,-41.4375,0
380.862,-0.314,0.316,-12.060225131280818,-23.8125,0.5625,-41.4375,0
380.97,-0.305,0.321,-12.060225131280818,-23.8125,0.25,-41.5,0
381.07,-0.305,0.321,-12.060225131280818,-23.75,-0.1875,-41.5625,0
381.18,-0.305,0.321,-12.060225131280818,-23.75,-0.3125,-41.625,0
381.18,-0.297,0.325,-12.060225131280818,-23.75,-0.3125,-41.625,0
381.28,-0.297,0.325,-12.060225131280818,-23.75,-0.6875,-41.625,0
381.28,-0.297,0.325,-12.060225131280818,-23.75,-0.6875,-41.625,0
381.39,-0.287,0.331,-12.060225131280818,-23.75,-1.0,-41.6875,0
381.49,-0.287,0.331,-12.060225131280818,-23.75,-1.1875,-41.6875,0
381.49,-0.287,0.331,-12.060225131280818,-23.75,-1.1875,-41.6875,0
381.59,-0.277,0.336,-12.060225131280818,-23.8125,-1.4375,-41.6875,0
381.69,-0.277,0.336,-12.060225131280818,-23.8125,-1.8125,-41.6875,0
381.69,-0.277,0.336,-12.060225131280818,-23.8125,-1.8125,-41.6875,0
381.8,-0.269,0.341,-12.060225131280818,-23.625,-1.875,-41.875,0
381.9,-0.269,0.341,-12.060225131280818,-23.4375,-2.25,-41.875,0
381.9,-0.269,0.341,-12.060225131280818,-23.4375,-2.25,-41.875,0
382.01,-0.26,0.346,-12.060225131280818,-23.375,-2.5625,-41.875,0
382.11,-0.26,0.346,-12.060225131280818,-23.375,-2.6875,-41.875,0
382.11,-0.26,0.346,-12.060225131280818,-23.375,-2.6875,-41.875,0
382.22,-0.25,0.351,-12.060225131280818,-23.1875,-3.0,-41.9375,0
382.32,-0.25,0.351,-12.060225131280818,-23.1875,-3.1875,-41.9375,0
382.32,-0.25,0.351,-12.060225131280818,-23.1875,-3.1875,-42.0625,0
382.43,-0.241,0.356,-12.060225131280818,-23.125,-3.3125,-42.0625,0
382.53,-0.241,0.356,-12.060225131280818,-22.9375,-3.6875,-42.125,0
382.53,-0.241,0.356,-12.060225131280818,-22.9375,-3.6875,-42.125,0
382.67,-0.232,0.361,-12.060225131280818,-22.875,-3.8125,-42.125,0
382.74,-0.232,0.361,-12.060225131280818,-22.875,-4.1875,-42.125,0
382.74,-0.232,0.361,-12.060225131280818,-22.8125,-4.25,-42.125,0
382.84,-0.222,0.366,-12.060225131280818,-22.8125,-4.25,-42.125,0
382.94,-0.222,0.366,-12.060225131280818,-22.8125,-4.25,-42.0625,0
382.94,-0.222,0.366,-12.060225131280818,-22.6875,-4.25,-42.0625,0
383.04,-0.222,0.366,-12.060225131280818,-22.6875,-4.625,-42.0625,0
383.14,-0.214,0.371,-12.060225131280818,-22.5,-4.6875,-42.0625,0
383.14,-0.214,0.371,-12.060225131280818,-22.4375,-4.6875,-42.125,0
383.24,-0.206,0.376,-12.060225131280818,-22.4375,-4.9375,-42.125,0
383.34,-0.206,0.376,-12.060225131280818,-22.375,-5.0625,-42.0625,0
383.44,-0.206,0.376,-12.060225131280818,-22.0625,-5.25,-42.0625,0
383.44,-0.197,0.38,-12.060225131280818,-22.0625,-5.25,-42.125,0
383.54,-0.197,0.38,-12.060225131280818,-22.0,-5.4375,-42.125,0
383.64,-0.197,0.38,-12.060225131280818,-21.8125,-5.75,-42.125,0
383.64,-0.188,0.385,-12.060225131280818,-21.8125,-5.75,-42.125,0
383.745,-0.188,0.385,-12.060225131280818,-21.6875,-5.75,-42.125,0
383.85,-0.188,0.385,-12.060225131280818,-21.6875,-5.875,-42.125,0
383.85,-0.18,0.39,-12.060225131280818,-21.625,-5.875,-42.125,0
383.952,-0.18,0.39,-12.060225131280818,-21.4375,-5.9375,-42.125,0
383.952,-0.18,0.39,-12.060225131280818,-21.4375,-5.9375,-42.125,0
384.07,-0.17,0.396,-12.060225131280818,-20.9375,-6.3125,-42.1875,0
384.2,-0.17,0.396,-12.060225131280818,-20.8125,-6.5,-42.1875,0
384.27,-0.17,0.396,-12.060225131280818,-20.75,-6.6875,-42.1875,0
384.27,-0.16,0.401,-12.060225131280818,-20.75,-6.6875,-42.1875,0
384.37,-0.16,0.401,-12.060225131280818,-20.6875,-6.75,-42.1875,0
384.37,-0.16,0.401,-12.060225131280818,-20.6875,-6.75,-42.1875,0
384.47,-0.152,0.405,-12.060225131280818,-20.5625,-6.875,-42.125,0
384.57,-0.152,0.405,-12.060225131280818,-20.375,-7.0,-42.125,0
384.57,-0.152,0.405,-12.060225131280818,-20.375,-7.0,-42.125,0
384.67,-0.144,0.41,-12.060225131280818,-20.375,-7.0625,-42.125,0
384.77,-0.144,0.41,-12.060225131280818,-20.3125,-7.1875,-42.0625,0
384.77,-0.144,0.41,-12.060225131280818,-20.3125,-7.1875,-42.0625,0
384.87,-0.135,0.415,-12.060225131280818,-20.125,-7.25,-42.0625,0
384.97,-0.135,0.415,-12.060225131280818,-20.0625,-7.375,-42.0625,0
384.97,-0.135,0.415,-12.060225131280818,-20.0625,-7.375,-42.0625,0
385.08,-0.127,0.419,-12.060225131280818,-19.75,-7.5,-42.0625,0
385.08,-0.127,0.419,-12.060225131280818,-19.75,-7.5,-42.0625,0
385.18,-0.127,0.419,-12.060225131280818,-19.625,-7.5,-42.125,0
385.28,-0.117,0.425,-12.060225131280818,-19.375,-7.5625,-42.125,0
385.38,-0.117,0.425,-12.060225131280818,-19.0625,-7.5625,-42.125,0
385.38,-0.117,0.425,-12.060225131280818,-19.0625,-7.6875,-42.125,0
385.48,-0.109,0.429,-12.060225131280818,-18.9375,-7.6875,-42.125,0
385.58,-0.109,0.429,-12.060225131280818,-18.8125,-7.8125,-42.0625,0
385.58,-0.109,0.429,-12.060225131280818,-18.8125,-7.8125,-42.0625,0
385.71,-0.1,0.434,-12.060225131280818,-18.625,-7.875,-42.0,0
385.78,-0.1,0.434,-12.060225131280818,-18.625,-7.9375,-42.0,0
385.78,-0.1,0.434,-12.060225131280818,-18.625,-7.9375,-41.9375,0
385.88,-0.1,0.434,-12.060225131280818,-18.375,-7.9375,-41.9375,0
385.88,-0.09,0.44,-12.060225131280818,-18.375,-7.9375,-41.9375,0
385.99,-0.09,0.44,-12.060225131280818,-18.125,-7.9375,-41.9375,0
385.99,-0.09,0.44,-12.060225131280818,-18.125,-7.9375,-41.9375,0
386.09,-0.09,0.44,-12.060225131280818,-18.0,-8.0625,-41.9375,0
386.09,-0.081,0.445,-12.060225131280818,-18.0,-8.0625,-41.9375,0
386.2,-0.081,0.445,-12.060225131280818,-17.875,-8.0625,-41.8125,0
386.2,-0.081,0.445,-12.060225131280818,-17.8125,-8.0625,-41.8125,0
386.3,-0.081,0.445,-12.060225131280818,-17.8125,-8.0625,-41.8125,0
386.4,-0.072,0.45,-12.060225131280818,-17.75,-8.0625,-41.8125,0
386.4,-0.072,0.45,-12.060225131280818,-17.75,-8.0625,-41.75,0
386.5,-0.072,0.45,-12.060225131280818,-17.5,-8.0625,-41.75,0
386.6,-0.063,0.455,-12.060225131280818,-17.3125,-8.125,-41.75,0
386.6,-0.063,0.455,-12.060225131280818,-17.3125,-8.125,-41.75,0
386.703,-0.063,0.455,-12.060225131280818,-17.25,-8.125,-41.75,0
386.703,-0.054,0.46,-12.060225131280818,-17.25,-8.125,-41.75,0
386.81,-0.054,0.46,-12.060225131280818,-17.1875,-8.0625,-41.625,0
386.91,-0.054,0.46,-12.060225131280818,-17.125,-8.0625,-41.625,0
386.91,-0.046,0.464,-12.060225131280818,-17.125,-8.0625,-41.625,0
387.01,-0.046,0.464,-12.060225131280818,-17.125,-8.0625,-41.4375,0
387.11,-0.046,0.464,-12.060225131280818,-17.4375,-7.9375,-41.375,0
387.11,-0.037,0.469,-12.060225131280818,-17.4375,-7.9375,-41.375,0
387.244,-0.037,0.469,-12.060225131280818,-17.875,-7.9375,-41.125,0
387.244,-0.037,0.469,-12.060225131280818,-17.875,-7.9375,-41.125,0
387.32,-0.028,0.474,-12.060225131280818,-18.1875,-7.9375,-41.0625,0
387.42,-0.028,0.474,-12.060225131280818,-18.3125,-7.9375,-40.875,0
387.42,-0.028,0.474,-12.060225131280818,-18.3125,-7.9375,-40.875,0
387.52,-0.02,0.478,-12.060225131280818,-18.3125,-7.9375,-40.8125,0
387.62,-0.02,0.478,-12.060225131280818,-18.3125,-7.9375,-40.8125,0
387.62,-0.02,0.478,-12.060225131280818,-18.3125,-7.9375,-40.8125,0
387.72,-0.02,0.478,-12.060225131280818,-18.125,-7.9375,-40.8125,0
387.83,-0.011,0.484,-12.060225131280818,-17.625,-7.875,-40.9375,0
387.83,-0.011,0.484,-12.060225131280818,-17.625,-7.875,-40.9375,0
387.93,0.0,0.49,-12.060225131280818,-16.5,-7.8125,-41.125,0
387.93,0.0,0.49,-12.060225131280818,-16.5,-7.8125,-41.125,0
388.04,0.0,0.49,-12.060225131280818,-13.9375,-7.625,-41.5625,0
388.04,0.0,0.49,-12.060225131280818,-13.9375,-7.625,-41.5625,0
388.14,0.008,0.495,-12.060225131280818,-13.8125,-7.5625,-41.5625,0
388.14,0.008,0.495,-12.060225131280818,-13.8125,-7.5625,-41.5625,0
388.25,0.008,0.495,-12.060225131280818,-13.8125,-7.5625,-41.4375,0
388.25,0.008,0.495,-12.060225131280818,-13.8125,-7.5,-41.4375,0
388.35,0.017,0.5,-12.060225131280818,-13.75,-7.5,-41.4375,0
388.45,0.017,0.5,-12.060225131280818,-13.5625,-7.5,-41.4375,0
388.45,0.017,0.5,-12.060225131280818,-13.5625,-7.5,-41.4375,0
388.55,0.025,0.504,-12.060225131280818,-13.5,-7.4375,-41.4375,0
388.65,0.025,0.504,-12.060225131280818,-13.4375,-7.4375,-41.4375,0
388.65,0.025,0.504,-12.060225131280818,-13.4375,-7.4375,-41.375,0
388.78,0.035,0.509,-12.060225131280818,-13.4375,-7.375,-41.375,0
388.85,0.035,0.509,-12.060225131280818,-13.3125,-7.3125,-41.3125,0
388.85,0.035,0.509,-12.060225131280818,-13.3125,-7.3125,-41.3125,0
388.95,0.035,0.509,-12.060225131280818,-13.25,-7.3125,-41.25,0
388.95,0.042,0.514,-12.060225131280818,-13.25,-7.3125,-41.25,0
389.05,0.042,0.514,-12.060225131280818,-13.125,-7.125,-41.1875,0
389.05,0.042,0.514,-12.060225131280818,-13.125,-7.125,-41.1875,0
389.15,0.042,0.514,-12.060225131280818,-13.125,-7.125,-41.1875,0
389.15,0.051,0.519,-12.060225131280818,-13.125,-7.125,-41.1875,0
389.25,0.051,0.519,-12.060225131280818,-13.0625,-7.0,-41.1875,0
389.25,0.051,0.519,-12.060225131280818,-13.0625,-7.0,-41.1875,0
389.35,0.051,0.519,-12.060225131280818,-12.9375,-6.9375,-41.125,0
389.35,0.059,0.523,-12.060225131280818,-12.9375,-6.9375,-41.125,0
389.46,0.059,0.523,-12.060225131280818,-12.6875,-6.9375,-41.125,0
389.46,0.059,0.523,-12.060225131280818,-12.6875,-6.9375,-41.125,0
389.56,0.059,0.523,-12.060225131280818,-12.5,-6.8125,-41.125,0
389.56,0.068,0.528,-12.060225131280818,-12.5,-6.8125,-41.125,0
389.67,0.068,0.528,-12.060225131280818,-12.0625,-6.8125,-41.25,0
389.67,0.068,0.528,-12.060225131280818,-12.0625,-6.8125,-41.25,0
389.77,0.068,0.528,-12.060225131280818,-11.625,-6.5625,-41.25,0
389.77,0.077,0.533,-12.060225131280818,-11.625,-6.5625,-41.25,0
389.88,0.077,0.533,-12.060225131280818,-11.3125,-6.5625,-41.25,0
389.88,0.077,0.533,-12.060225131280818,-11.3125,-6.5625,-41.25,0
389.98,0.077,0.533,-12.060225131280818,-10.875,-6.5,-41.3125,0
389.98,0.086,0.538,-12.060225131280818,-10.875,-6.5,-41.3125,0
390.09,0.086,0.538,-12.060225131280818,-10.8125,-6.375,-41.3125,0
390.09,0.086,0.538,-12.060225131280818,-10.8125,-6.375,-41.3125,0
390.19,0.086,0.538,-12.060225131280818,-10.8125,-6.125,-41.25,0
390.29,0.097,0.544,-12.060225131280818,-10.9375,-6.0,-41.125,0
390.29,0.097,0.544,-12.060225131280818,-10.9375,-6.0,-41.125,0
390.39,0.097,0.544,-12.060225131280818,-11.4375,-5.6875,-40.875,0
390.39,0.109,0.551,-12.060225131280818,-11.4375,-5.6875,-40.875,0
390.49,0.109,0.551,-12.060225131280818,-12.4375,-5.6875,-40.6875,0
390.59,0.109,0.551,-12.060225131280818,-13.0625,-5.75,-40.6875,0
390.59,0.119,0.556,-12.060225131280818,-13.0625,-5.75,-40.6875,0
390.69,0.119,0.556,-12.060225131280818,-13.8125,-6.0,-40.625,0
390.69,0.119,0.556,-12.060225131280818,-13.8125,-6.0,-40.625,0
390.802,0.126,0.56,-12.060225131280818,-13.9375,-6.0,-40.625,0
390.91,0.126,0.56,-12.060225131280818,-13.9375,-6.0,-40.625,0
390.91,0.126,0.56,-12.060225131280818,-13.9375,-6.0,-40.5625,0
391.01,0.133,0.564,-12.060225131280818,-13.875,-6.0,-40.5625,0
391.11,0.133,0.564,-12.060225131280818,-13.875,-6.0,-40.5625,0
391.11,0.133,0.564,-12.060225131280818,-13.875,-6.0,-40.5625,0
391.21,0.142,0.569,-12.060225131280818,-13.8125,-6.0,-40.5625,0
391.31,0.142,0.569,-12.060225131280818,-13.8125,-5.8125,-40.5625,0
391.31,0.142,0.569,-12.060225131280818,-13.8125,-5.8125,-40.5625,0
391.41,0.151,0.574,-12.060225131280818,-13.6875,-5.8125,-40.5625,0
391.51,0.151,0.574,-12.060225131280818,-13.6875,-5.875,-40.5625,0
391.51,0.151,0.574,-12.060225131280818,-13.6875,-5.875,-40.5625,0
391.61,0.16,0.579,-12.060225131280818,-13.6875,-5.875,-40.5625,0
391.71,0.16,0.579,-12.060225131280818,-13.625,-5.6875,-40.5625,0
391.78,0.16,0.579,-12.060225131280818,-13.625,-5.6875,-40.5625,0
391.81,0.168,0.583,-12.060225131280818,-13.625,-5.5625,-40.5625,0
391.91,0.168,0.583,-12.060225131280818,-13.5625,-5.5625,-40.5625,0
391.91,0.168,0.583,-12.060225131280818,-13.5625,-5.5,-40.5625,0
392.01,0.177,0.588,-12.060225131280818,-13.5625,-5.4375,-40.5625,0
392.111,0.177,0.588,-12.060225131280818,-13.5625,-5.4375,-40.5625,0
392.213,0.177,0.588,-12.060225131280818,-13.5625,-5.25,-40.5625,0
392.213,0.186,0.593,-12.060225131280818,-13.5625,-5.25,-40.5625,0
392.314,0.186,0.593,-12.060225131280818,-13.5625,-5.25,-40.5625,0
392.42,0.186,0.593,-12.060225131280818,-13.5625,-5.25,-40.5625,0
392.42,0.195,0.598,-12.060225131280818,-13.5625,-5.25,-40.625,0
392.52,0.195,0.598,-12.060225131280818,-13.5,-5.25,-40.625,0
392.52,0.195,0.598,-12.060225131280818,-13.5,-5.1875,-40.625,0
392.63,0.204,0.603,-12.060225131280818,-13.5,-5.1875,-40.625,0
392.73,0.204,0.603,-12.060225131280818,-13.5,-5.1875,-40.625,0
392.73,0.204,0.603,-12.060225131280818,-13.5,-5.1875,-40.625,0
392.83,0.212,0.608,-12.060225131280818,-13.5,-5.0625,-40.625,0
392.83,0.212,0.608,-12.060225131280818,-13.5,-5.0625,-40.625,0
392.93,0.212,0.608,-12.060225131280818,-13.4375,-5.0,-40.6875,0
392.93,0.212,0.608,-12.060225131280818,-13.4375,-5.0,-40.6875,0
393.03,0.221,0.613,-12.060225131280818,-13.4375,-5.0,-40.6875,0
393.13,0.221,0.613,-12.060225131280818,-13.4375,-5.0,-40.75,0
393.13,0.221,0.613,-12.060225131280818,-13.375,-4.9375,-40.75,0
393.28,0.23,0.618,-12.060225131280818,-13.375,-4.9375,-40.75,0
393.33,0.23,0.618,-12.060225131280818,-13.3125,-4.9375,-40.8125,0
393.33,0.23,0.618,-12.060225131280818,-13.3125,-4.9375,-40.8125,0
393.43,0.238,0.622,-12.060225131280818,-13.3125,-4.75,-40.8125,0
393.53,0.238,0.622,-12.060225131280818,-13.3125,-4.6875,-40.8125,0
393.53,0.238,0.622,-12.060225131280818,-13.3125,-4.625,-40.8125,0
393.63,0.247,0.627,-12.060225131280818,-13.3125,-4.625,-40.8125,0
393.73,0.247,0.627,-12.060225131280818,-13.375,-4.625,-40.8125,0
393.73,0.247,0.627,-12.060225131280818,-13.375,-4.625,-40.875,0
393.83,0.257,0.633,-12.060225131280818,-13.375,-4.625,-40.875,0
393.93,0.257,0.633,-12.060225131280818,-13.375,-4.5625,-40.875,0
393.93,0.257,0.633,-12.060225131280818,-13.375,-4.5625,-40.875,0
394.03,0.263,0.636,-12.060225131280818,-13.375,-4.5625,-40.9375,0
394.13,0.263,0.636,-12.060225131280818,-13.3125,-4.875,-40.9375,0
394.13,0.263,0.636,-12.060225131280818,-13.3125,-4.875,-40.9375,0
394.23,0.263,0.636,-12.060225131280818,-13.3125,-5.0625,-41.0,0
394.33,0.267,0.639,-12.13003830136059,-13.1875,-5.375,-41.0625,0
394.33,0.267,0.639,-12.13003830136059,-13.1875,-5.375,-41.0625,0
394.43,0.267,0.639,-12.13003830136059,-13.1875,-5.75,-41.0625,0
394.43,0.267,0.639,-12.217304763960307,-13.1875,-5.75,-41.0625,0
394.544,0.267,0.639,-12.217304763960307,-12.875,-6.375,-41.125,0
394.65,0.267,0.639,-12.217304763960307,-12.5,-6.9375,-41.1875,0
394.65,0.268,0.639,-12.322024519079966,-12.5,-6.9375,-41.1875,0
394.784,0.268,0.639,-12.322024519079966,-12.375,-7.5625,-41.1875,0
394.784,0.268,0.639,-12.322024519079966,-12.375,-7.5625,-41.1875,0
394.86,0.268,0.639,-12.44419756671957,-12.0625,-8.0,-41.1875,0
394.964,0.268,0.639,-12.44419756671957,-11.9375,-8.4375,-41.25,0
395.07,0.268,0.639,-12.44419756671957,-11.5,-8.875,-41.25,0
395.07,0.268,0.639,-12.548917321839228,-11.5,-8.875,-41.25,0
395.174,0.268,0.639,-12.548917321839228,-11.25,-9.25,-41.25,0
395.28,0.268,0.639,-12.548917321839228,-10.8125,-9.75,-41.3125,0
395.28,0.268,0.639,-12.653637076958889,-10.8125,-9.75,-41.3125,0
395.385,0.268,0.639,-12.653637076958889,-10.3125,-10.0,-41.3125,0
395.49,0.268,0.639,-12.653637076958889,-9.875,-10.4375,-41.4375,0
395.49,0.268,0.639,-12.758356832078547,-9.875,-10.4375,-41.4375,0
395.594,0.268,0.639,-12.758356832078547,-9.5,-10.875,-41.4375,0
395.594,0.268,0.639,-12.758356832078547,-9.5,-10.875,-41.4375,0
395.7,0.268,0.639,-12.88052987971815,-8.9375,-11.125,-41.5,0
395.804,0.268,0.639,-12.88052987971815,-8.4375,-11.375,-41.5,0
395.804,0.268,0.639,-12.88052987971815,-8.4375,-11.375,-41.5625,0
395.92,0.268,0.639,-12.985249634837812,-8.0,-11.75,-41.625,0
396.02,0.268,0.639,-12.985249634837812,-7.375,-11.8125,-41.625,0
396.02,0.268,0.639,-12.985249634837812,-7.375,-11.8125,-41.625,0
396.12,0.268,0.639,-13.089969389957473,-6.9375,-12.0625,-41.625,0
396.12,0.268,0.639,-13.089969389957473,-6.9375,-12.0625,-41.625,0
396.22,0.268,0.639,-13.089969389957473,-6.5,-12.1875,-41.625,0
396.302,0.268,0.639,-13.089969389957473,-6.5,-12.1875,-41.625,0
396.32,0.268,0.639,-13.194689145077131,-5.8125,-12.3125,-41.75,0
396.42,0.268,0.639,-13.194689145077131,-5.3125,-12.5,-41.75,0
396.42,0.268,0.639,-13.194689145077131,-5.3125,-12.5,-41.75,0
396.52,0.268,0.639,-13.194689145077131,-4.75,-12.5625,-41.75,0
396.52,0.268,0.639,-13.299408900196791,-4.75,-12.5625,-41.75,0
396.62,0.268,0.639,-13.299408900196791,-4.25,-12.5625,-41.75,0
396.62,0.268,0.639,-13.299408900196791,-4.25,-12.5625,-41.75,0
396.72,0.268,0.639,-13.299408900196791,-3.625,-12.5625,-41.8125,0
396.72,0.268,0.639,-13.40412865531645,-3.625,-12.5625,-41.875,0
396.82,0.268,0.639,-13.40412865531645,-3.0,-12.5,-41.875,0
396.92,0.268,0.639,-13.40412865531645,-2.625,-12.4375,-41.9375,0
396.92,0.268,0.639,-13.50884841043611,-2.625,-12.4375,-41.9375,0
397.02,0.268,0.639,-13.50884841043611,-1.9375,-12.375,-41.9375,0
397.02,0.268,0.639,-13.50884841043611,-1.9375,-12.375,-41.9375,0
397.12,0.268,0.639,-13.50884841043611,-1.5625,-12.1875,-41.875,0
397.12,0.269,0.638,-13.596114873035827,-1.5625,-12.1875,-41.875,0
397.22,0.269,0.638,-13.596114873035827,-1.25,-12.1875,-41.875,0
397.22,0.269,0.638,-13.596114873035827,-1.25,-12.1875,-41.875,0
