t,x,y,theta,mx,my,mz,spacebar
2185.075,3.908,4.409,29.49606435870417,-33.75,-5.15625,-49.15625,0
2185.119,3.908,4.409,29.49606435870417,-33.28125,-4.875,-48.78125,0
2185.331,3.897,4.377,29.49606435870417,-32.96875,-4.28125,-47.9375,0
2185.435,3.888,4.351,29.49606435870417,-32.46875,-4.09375,-47.40625,0
2185.539,3.888,4.351,29.49606435870417,-32.3125,-3.90625,-47.0625,0
2185.75,3.877,4.32,29.49606435870417,-31.875,-3.40625,-46.34375,0
2185.85,3.868,4.292,29.49606435870417,-31.625,-3.15625,-45.96875,0
2185.97,3.868,4.292,29.49606435870417,-31.25,-3.09375,-45.65625,0
2186.174,3.857,4.261,29.49606435870417,-30.71875,-2.5,-45.0,0
2186.275,3.848,4.235,29.49606435870417,-30.5,-2.21875,-44.8125,0
2186.39,3.848,4.235,29.49606435870417,-30.03125,-1.9375,-44.21875,0
2186.605,3.837,4.203,29.49606435870417,-29.125,-1.8125,-43.53125,0
2186.805,3.827,4.174,29.49606435870417,-28.8125,-1.5,-43.21875,0
2186.905,3.817,4.147,29.49606435870417,-28.25,-1.375,-42.84375,0
2187.02,3.817,4.147,29.49606435870417,-28.03125,-1.21875,-42.71875,0
2187.224,3.807,4.117,29.49606435870417,-27.46875,-0.875,-42.375,0
2187.325,3.797,4.089,29.49606435870417,-26.8125,-0.78125,-42.09375,0
2187.439,3.797,4.089,29.49606435870417,-26.625,-0.625,-42.0,0
2187.642,3.787,4.058,29.49606435870417,-25.6875,-0.375,-41.53125,0
2187.742,3.777,4.031,29.49606435870417,-25.34375,-0.15625,-41.4375,0
2187.86,3.777,4.031,29.49606435870417,-25.03125,-0.15625,-41.3125,0
2188.129,3.767,4.0,29.49606435870417,-24.125,0.1875,-40.9375,0
2188.282,3.757,3.971,29.49606435870417,-23.5625,0.1875,-40.78125,0
2188.388,3.747,3.944,29.49606435870417,-23.375,0.21875,-40.6875,0
2188.49,3.747,3.944,29.49606435870417,-22.9375,0.21875,-40.5625,0
2188.701,3.737,3.913,29.49606435870417,-22.1875,0.3125,-40.46875,0
2188.808,3.727,3.886,29.49606435870417,-21.71875,0.375,-40.4375,0
2188.91,3.727,3.886,29.49606435870417,-21.25,0.40625,-40.375,0
2189.123,3.716,3.855,29.49606435870417,-20.40625,0.46875,-40.375,0
2189.229,3.707,3.828,29.49606435870417,-20.09375,0.5,-40.375,0
2189.33,3.707,3.828,29.49606435870417,-19.6875,0.5,-40.375,0
2189.542,3.696,3.797,29.49606435870417,-19.0,0.5,-40.4375,0
2189.709,3.686,3.768,29.49606435870417,-18.59375,0.40625,-40.4375,0
2189.765,3.686,3.768,29.49606435870417,-18.125,0.375,-40.53125,0
2189.979,3.676,3.737,29.49606435870417,-17.5,0.25,-40.65625,0
2190.085,3.666,3.709,29.49606435870417,-17.21875,0.25,-40.8125,0
2190.19,3.666,3.709,29.49606435870417,-16.75,0.21875,-40.84375,0
2190.394,3.656,3.679,29.49606435870417,-16.125,0.21875,-40.9375,0
2190.495,3.646,3.651,29.49606435870417,-16.03125,0.1875,-41.15625,0
2190.61,3.646,3.651,29.49606435870417,-15.6875,0.125,-41.25,0
2190.815,3.635,3.62,29.49606435870417,-14.90625,0.09375,-41.625,0
2190.915,3.626,3.593,29.49606435870417,-14.53125,0.09375,-41.75,0
2191.029,3.626,3.593,29.49606435870417,-14.5,0.03125,-41.84375,0
2191.294,3.615,3.562,29.49606435870417,-13.75,-0.1875,-42.3125,0
2191.335,3.606,3.535,29.49606435870417,-13.46875,-0.21875,-42.46875,0
2191.45,3.606,3.535,29.49606435870417,-12.90625,-0.21875,-42.6875,0
2191.655,3.595,3.504,29.49606435870417,-12.53125,-0.28125,-43.03125,0
2191.755,3.586,3.477,29.49606435870417,-12.25,-0.28125,-43.28125,0
2191.87,3.586,3.477,29.49606435870417,-11.71875,-0.5,-43.34375,0
2192.074,3.575,3.445,29.49606435870417,-11.21875,-0.5625,-43.875,0
2192.278,3.566,3.419,29.49606435870417,-10.96875,-0.71875,-44.21875,0
2192.385,3.556,3.392,29.49606435870417,-10.75,-0.90625,-44.375,0
2192.485,3.556,3.392,29.49606435870417,-10.65625,-1.125,-44.40625,0
2192.591,3.546,3.362,29.49606435870417,-10.40625,-1.34375,-44.65625,0
2192.695,3.546,3.362,29.49606435870417,-10.25,-1.5,-44.9375,0
2192.899,3.536,3.332,29.49606435870417,-9.9375,-1.75,-45.09375,0
2193.103,3.526,3.305,29.49606435870417,-9.6875,-2.09375,-45.3125,0
2193.209,3.517,3.277,29.49606435870417,-9.5625,-2.1875,-45.4375,0
2193.31,3.517,3.277,29.49606435870417,-9.3125,-2.21875,-45.46875,0
2193.515,3.506,3.246,29.49606435870417,-9.28125,-2.78125,-45.6875,0
2193.718,3.497,3.22,29.49606435870417,-9.15625,-3.21875,-45.78125,0
2193.835,3.488,3.192,29.49606435870417,-9.15625,-3.59375,-45.84375,0
2193.935,3.488,3.192,29.49606435870417,-9.125,-3.75,-45.84375,0
2194.135,3.477,3.161,29.49606435870417,-8.96875,-4.25,-45.84375,0
2194.235,3.468,3.134,29.49606435870417,-8.96875,-4.40625,-45.84375,0
2194.41,3.468,3.134,29.49606435870417,-8.96875,-4.4375,-45.78125,0
2194.555,3.457,3.103,29.49606435870417,-8.96875,-4.875,-45.59375,0
2194.655,3.447,3.076,29.49606435870417,-8.96875,-4.90625,-45.5625,0
2194.77,3.447,3.076,29.49606435870417,-9.09375,-5.34375,-45.375,0
2194.975,3.437,3.045,29.49606435870417,-9.15625,-5.8125,-45.28125,0
2195.075,3.428,3.018,29.49606435870417,-9.46875,-5.875,-45.15625,0
2195.19,3.428,3.018,29.49606435870417,-9.53125,-5.90625,-45.03125,0
2195.395,3.417,2.987,29.49606435870417,-9.8125,-6.25,-44.6875,0
2195.495,3.407,2.96,29.49606435870417,-10.03125,-6.5,-44.5,0
2195.61,3.407,2.96,29.49606435870417,-10.03125,-6.5,-44.25,0
2195.815,3.397,2.928,29.49606435870417,-10.59375,-6.78125,-43.96875,0
2195.915,3.387,2.902,29.49606435870417,-10.78125,-6.84375,-43.8125,0
2196.03,3.387,2.902,29.49606435870417,-11.0,-6.9375,-43.5,0
2196.242,3.377,2.871,29.49606435870417,-11.34375,-6.9375,-43.09375,0
2196.448,3.366,2.841,29.49606435870417,-11.90625,-7.0,-42.75,0
2196.555,3.357,2.815,29.49606435870417,-12.34375,-7.03125,-42.53125,0
2196.755,3.357,2.815,29.49606435870417,-12.5625,-7.03125,-42.0625,0
2196.865,3.347,2.785,29.49606435870417,-12.9375,-7.03125,-41.8125,0
2197.069,3.337,2.756,29.49606435870417,-13.28125,-6.96875,-41.40625,0
2197.175,3.328,2.729,29.49606435870417,-13.46875,-6.8125,-41.125,0
2197.275,3.328,2.729,29.49606435870417,-13.75,-6.78125,-40.84375,0
2197.435,3.318,2.7,29.49606435870417,-13.96875,-6.75,-40.59375,0
2197.489,3.318,2.7,29.49606435870417,-14.53125,-6.53125,-40.4375,0
2197.694,3.307,2.668,29.49606435870417,-14.84375,-6.25,-39.9375,0
2197.795,3.298,2.642,29.49606435870417,-15.25,-6.21875,-39.65625,0
2197.91,3.298,2.642,29.49606435870417,-15.40625,-5.96875,-39.40625,0
2198.116,3.287,2.611,29.49606435870417,-16.0,-5.40625,-38.90625,0
2198.225,3.277,2.583,29.49606435870417,-16.1875,-5.34375,-38.5625,0
2198.33,3.277,2.583,29.49606435870417,-16.46875,-4.96875,-38.28125,0
2198.535,3.267,2.553,29.49606435870417,-16.9375,-4.34375,-37.625,0
2198.635,3.257,2.526,29.49606435870417,-17.28125,-4.21875,-37.4375,0
2198.75,3.257,2.526,29.49606435870417,-17.65625,-3.84375,-37.09375,0
2199.015,3.247,2.495,29.49606435870417,-18.15625,-3.03125,-36.5625,0
2199.165,3.237,2.465,29.49606435870417,-18.5625,-2.0625,-35.875,0
2199.265,3.227,2.438,29.49606435870417,-18.75,-1.6875,-35.59375,0
2199.38,3.227,2.438,29.49606435870417,-19.15625,-1.1875,-35.3125,0
2199.585,3.217,2.408,29.49606435870417,-19.5,-0.28125,-34.59375,0
2199.685,3.207,2.38,29.49606435870417,-19.625,0.15625,-34.40625,0
2199.8,3.207,2.38,29.49606435870417,-19.6875,0.625,-34.0,0
2200.004,3.196,2.349,29.49606435870417,-19.90625,1.78125,-33.25,0
2200.208,3.187,2.322,29.49606435870417,-20.0,2.9375,-32.6875,0
2200.315,3.178,2.295,29.49606435870417,-20.0,3.5625,-32.4375,0
2200.415,3.178,2.295,29.49606435870417,-20.0625,4.0625,-32.0625,0
2200.575,3.168,2.266,29.49606435870417,-20.0625,4.53125,-31.78125,0
2200.619,3.168,2.266,29.49606435870417,-20.03125,5.03125,-31.53125,0
2200.831,3.157,2.236,29.49606435870417,-20.03125,5.96875,-31.03125,0
2200.935,3.148,2.208,29.49606435870417,-20.03125,6.59375,-30.6875,0
2201.039,3.148,2.208,29.49606435870417,-19.6875,6.9375,-30.40625,0
2201.25,3.137,2.177,29.49606435870417,-19.3125,7.90625,-29.96875,0
2201.35,3.128,2.15,29.49606435870417,-19.21875,8.28125,-29.78125,0
2201.47,3.128,2.15,29.49606435870417,-18.78125,8.71875,-29.5,0
2201.674,3.117,2.118,29.49606435870417,-18.4375,9.46875,-29.1875,0
2201.775,3.108,2.092,29.49606435870417,-18.0625,9.8125,-29.03125,0
2201.89,3.108,2.092,29.49606435870417,-17.84375,10.3125,-28.90625,0
2202.155,3.097,2.061,29.49606435870417,-17.46875,10.90625,-28.625,0
2202.195,3.087,2.033,29.49606435870417,-17.15625,11.0,-28.59375,0
2202.31,3.087,2.033,29.49606435870417,-16.875,11.1875,-28.5,0
2202.514,3.077,2.002,29.49606435870417,-16.5,11.46875,-28.28125,0
2202.615,3.067,1.976,29.49606435870417,-16.15625,11.59375,-28.28125,0
2202.73,3.067,1.976,29.49606435870417,-15.96875,11.6875,-28.28125,0
2202.935,3.057,1.944,29.49606435870417,-15.28125,11.78125,-28.28125,0
2203.035,3.047,1.917,29.49606435870417,-15.1875,11.84375,-28.34375,0
2203.15,3.047,1.917,29.49606435870417,-14.96875,11.84375,-28.40625,0
2203.355,3.036,1.886,29.49606435870417,-14.46875,11.84375,-28.5625,0
2203.455,3.027,1.859,29.49606435870417,-14.21875,11.84375,-28.625,0
2203.57,3.027,1.859,29.49606435870417,-14.125,11.75,-28.75,0
2203.782,3.017,1.828,29.49606435870417,-13.625,11.59375,-29.09375,0
2203.888,3.017,1.828,29.49606435870417,-13.28125,11.46875,-29.15625,0
2203.988,3.006,1.799,29.49606435870417,-13.25,11.28125,-29.34375,0
2204.201,2.996,1.77,29.49606435870417,-12.90625,11.125,-29.625,0
2204.308,2.986,1.74,29.49606435870417,-12.71875,10.90625,-29.84375,0
2204.425,2.986,1.74,29.49606435870417,-12.59375,10.6875,-30.03125,0
2204.638,2.976,1.71,29.49606435870417,-12.1875,10.28125,-30.5625,0
2204.745,2.976,1.71,29.49606435870417,-11.75,10.0,-30.625,0
2204.846,2.966,1.681,29.49606435870417,-11.75,9.875,-30.875,0
2205.05,2.955,1.651,29.49606435870417,-11.5,9.3125,-31.3125,0
2205.21,2.946,1.625,29.49606435870417,-11.46875,9.25,-31.46875,0
2205.26,2.946,1.625,29.49606435870417,-11.15625,8.90625,-31.65625,0
2205.465,2.936,1.596,29.49606435870417,-11.125,8.34375,-32.15625,0
2205.675,2.926,1.566,29.49606435870417,-11.03125,7.875,-32.6875,0
2205.78,2.916,1.537,29.49606435870417,-10.96875,7.625,-32.90625,0
2205.895,2.916,1.537,29.49606435870417,-10.71875,7.3125,-33.1875,0
2206.11,2.905,1.506,29.49606435870417,-10.5,6.8125,-33.75,0
2206.216,2.896,1.479,29.49606435870417,-10.375,6.5625,-33.96875,0
2206.32,2.896,1.479,29.49606435870417,-10.3125,6.125,-34.25,0
2206.525,2.885,1.448,29.49606435870417,-10.125,5.5625,-34.59375,0
2206.625,2.876,1.421,29.49606435870417,-10.09375,5.5625,-34.8125,0
2206.8,2.876,1.421,29.49606435870417,-10.09375,5.03125,-35.0625,0
2206.943,2.865,1.39,29.49606435870417,-10.09375,4.625,-35.5,0
2207.045,2.856,1.363,29.49606435870417,-10.0625,4.375,-35.71875,0
2207.16,2.856,1.363,29.49606435870417,-10.0625,4.21875,-35.9375,0
2207.365,2.845,1.332,29.49606435870417,-10.0625,3.9375,-36.21875,0
2207.568,2.836,1.304,29.49606435870417,-10.09375,3.46875,-36.6875,0
2207.675,2.827,1.278,29.49606435870417,-10.09375,3.28125,-36.875,0
2207.775,2.827,1.278,29.49606435870417,-10.09375,3.125,-37.03125,0
2207.984,2.816,1.247,29.49606435870417,-10.125,2.71875,-37.40625,0
2208.085,2.806,1.219,29.49606435870417,-10.21875,2.59375,-37.5,0
2208.19,2.806,1.219,29.49606435870417,-10.25,2.3125,-37.625,0
2208.4,2.796,1.188,29.49606435870417,-10.28125,2.15625,-38.03125,0
2208.505,2.786,1.162,29.49606435870417,-10.4375,1.96875,-38.15625,0
2208.61,2.786,1.162,29.49606435870417,-10.5,1.84375,-38.25,0
2208.819,2.776,1.131,29.49606435870417,-10.5625,1.625,-38.4375,0
2209.022,2.774,1.125,29.49606435870417,-10.5625,1.625,-38.5,0
2209.13,2.774,1.125,29.443704481144337,-10.59375,1.40625,-38.5,0
2209.23,2.774,1.125,29.443704481144337,-10.75,1.1875,-38.5,0
2209.444,2.774,1.125,29.356438018544623,-10.96875,0.3125,-38.5,0
2209.55,2.773,1.124,29.251718263424966,-11.0,-0.125,-38.5,0
2209.665,2.773,1.124,29.251718263424966,-11.21875,-0.75,-38.5,0
2209.931,2.773,1.124,29.12954521578536,-11.25,-1.71875,-38.5,0
2209.971,2.774,1.125,29.0248254606657,-11.375,-2.28125,-38.53125,0
2210.089,2.774,1.125,29.0248254606657,-11.375,-2.78125,-38.53125,0
2210.294,2.774,1.125,28.902652413026093,-11.375,-3.8125,-38.53125,0
2210.395,2.774,1.125,28.797932657906436,-11.21875,-4.375,-38.59375,0
2210.509,2.774,1.125,28.797932657906436,-11.1875,-4.875,-38.59375,0
2210.715,2.774,1.125,28.675759610266834,-10.78125,-5.84375,-38.59375,0
2210.815,2.774,1.125,28.588493147667116,-10.6875,-6.21875,-38.59375,0
2210.929,2.774,1.125,28.588493147667116,-10.4375,-6.59375,-38.625,0
2211.133,2.774,1.125,28.466320100027517,-9.90625,-7.59375,-38.625,0
2211.337,2.774,1.125,28.361600344907856,-9.59375,-8.34375,-38.625,0
2211.445,2.774,1.125,28.256880589788192,-9.1875,-8.78125,-38.65625,0
2211.545,2.774,1.125,28.256880589788192,-8.875,-9.0,-38.65625,0
2211.755,2.774,1.125,28.134707542148593,-8.03125,-9.78125,-38.71875,0
2211.855,2.774,1.125,28.029987787028933,-7.75,-10.09375,-38.71875,0
2211.959,2.774,1.125,28.029987787028933,-7.40625,-10.34375,-38.75,0
2212.171,2.774,1.125,27.942721324429215,-6.78125,-10.625,-38.75,0
2212.578,2.775,1.124,27.925268031909273,-6.6875,-10.6875,-38.71875,0
2212.685,2.766,1.127,27.907814739389327,-6.6875,-10.6875,-38.65625,0
2212.945,2.766,1.127,27.907814739389327,-6.65625,-10.6875,-38.625,0
2213.085,2.75,1.133,27.907814739389327,-6.65625,-10.5625,-38.46875,0
2213.29,2.734,1.139,27.907814739389327,-6.65625,-10.40625,-38.375,0
2213.5,2.716,1.146,27.942721324429215,-7.0625,-9.84375,-38.3125,0
2213.604,2.697,1.153,28.029987787028933,-7.5,-9.625,-38.28125,0
2213.71,2.68,1.158,28.099800957108705,-8.0,-9.28125,-38.25,0
2213.81,2.68,1.158,28.099800957108705,-8.03125,-9.15625,-38.21875,0
2214.025,2.659,1.161,28.117254249628648,-8.0625,-9.0,-38.1875,0
2214.131,2.641,1.164,28.117254249628648,-8.0625,-8.875,-38.15625,0
2214.235,2.641,1.164,28.117254249628648,-8.0625,-8.8125,-38.125,0
2214.504,2.621,1.167,28.117254249628648,-8.0625,-8.625,-38.09375,0
2214.653,2.601,1.169,28.117254249628648,-8.0,-8.53125,-38.09375,0
2214.755,2.584,1.172,28.117254249628648,-8.0,-8.53125,-38.0625,0
2214.859,2.584,1.172,28.117254249628648,-8.125,-8.34375,-38.03125,0
2215.072,2.564,1.175,28.117254249628648,-8.125,-8.28125,-38.0,0
2215.175,2.546,1.177,28.117254249628648,-8.125,-8.28125,-37.90625,0
2215.279,2.546,1.177,28.117254249628648,-8.125,-8.25,-37.90625,0
2215.491,2.525,1.18,28.117254249628648,-8.125,-8.15625,-37.90625,0
2215.595,2.508,1.183,28.117254249628648,-8.125,-8.0625,-37.90625,0
2215.699,2.508,1.183,28.117254249628648,-8.125,-8.0625,-37.875,0
2215.911,2.488,1.186,28.117254249628648,-8.09375,-7.90625,-37.875,0
2216.015,2.47,1.188,28.117254249628648,-8.09375,-7.875,-37.84375,0
2216.119,2.47,1.188,28.117254249628648,-8.09375,-7.875,-37.8125,0
2216.331,2.45,1.191,28.117254249628648,-7.96875,-7.75,-37.78125,0
2216.435,2.432,1.193,28.117254249628648,-7.96875,-7.75,-37.75,0
2216.539,2.432,1.193,28.117254249628648,-7.90625,-7.75,-37.71875,0
2216.751,2.41,1.196,28.08234766458876,-7.9375,-7.75,-37.65625,0
2216.855,2.393,1.199,28.08234766458876,-7.875,-7.75,-37.59375,0
2216.97,2.393,1.199,28.08234766458876,-7.875,-7.625,-37.59375,0
2217.175,2.373,1.203,28.08234766458876,-7.84375,-7.53125,-37.53125,0
2217.275,2.355,1.206,28.08234766458876,-7.84375,-7.53125,-37.53125,0
2217.389,2.355,1.206,28.08234766458876,-7.84375,-7.5,-37.46875,0
2217.594,2.334,1.21,28.08234766458876,-7.84375,-7.34375,-37.40625,0
2217.695,2.334,1.21,28.08234766458876,-7.84375,-7.34375,-37.375,0
2217.804,2.316,1.213,28.08234766458876,-7.875,-7.34375,-37.375,0
2217.905,2.298,1.216,28.08234766458876,-7.90625,-7.3125,-37.25,0
2218.02,2.298,1.216,28.08234766458876,-7.96875,-7.28125,-37.125,0
2218.224,2.278,1.22,28.08234766458876,-7.90625,-7.25,-37.125,0
2218.325,2.261,1.223,28.08234766458876,-7.96875,-7.1875,-37.125,0
2218.44,2.261,1.223,28.08234766458876,-8.03125,-7.125,-37.03125,0
2218.645,2.24,1.226,28.08234766458876,-8.0625,-7.1875,-36.9375,0
2218.745,2.222,1.229,28.08234766458876,-8.0625,-7.125,-36.875,0
2218.86,2.222,1.229,28.08234766458876,-8.0625,-7.125,-36.84375,0
2219.075,2.203,1.233,28.08234766458876,-8.09375,-7.125,-36.71875,0
2219.275,2.184,1.236,28.08234766458876,-8.15625,-7.1875,-36.59375,0
2219.478,2.166,1.239,28.08234766458876,-8.15625,-7.1875,-36.4375,0
2219.585,2.148,1.243,28.08234766458876,-8.28125,-7.21875,-36.34375,0
2219.685,2.148,1.243,28.08234766458876,-8.28125,-7.28125,-36.25,0
2219.895,2.128,1.246,28.08234766458876,-8.28125,-7.34375,-36.15625,0
2219.995,2.11,1.249,28.08234766458876,-8.28125,-7.40625,-36.0625,0
2220.1,2.11,1.249,28.08234766458876,-8.28125,-7.4375,-35.90625,0
2220.318,2.089,1.253,28.08234766458876,-8.28125,-7.4375,-35.75,0
2220.425,2.072,1.256,28.08234766458876,-8.3125,-7.5625,-35.6875,0
2220.585,2.072,1.256,28.08234766458876,-8.3125,-7.59375,-35.59375,0
2220.739,2.052,1.26,28.08234766458876,-8.3125,-7.625,-35.3125,0
2220.845,2.034,1.263,28.06489437206882,-8.3125,-7.75,-35.3125,0
2220.945,2.034,1.263,28.06489437206882,-8.3125,-8.03125,-35.21875,0
2221.158,2.012,1.266,28.012534494508987,-8.125,-8.3125,-34.96875,0
2221.265,1.996,1.27,28.012534494508987,-8.125,-8.34375,-34.90625,0
2221.475,1.978,1.275,28.012534494508987,-8.09375,-8.375,-34.75,0
2221.575,1.978,1.275,28.012534494508987,-8.125,-8.375,-34.65625,0
2221.79,1.956,1.28,27.995081201989045,-8.125,-8.84375,-34.34375,0
2221.896,1.939,1.285,27.995081201989045,-8.09375,-8.84375,-34.34375,0
2222.0,1.939,1.285,27.995081201989045,-8.03125,-8.96875,-34.21875,0
2222.204,1.919,1.29,27.995081201989045,-8.03125,-9.1875,-34.03125,0
2222.305,1.919,1.29,27.995081201989045,-8.03125,-9.21875,-33.96875,0
2222.415,1.901,1.295,27.995081201989045,-8.03125,-9.40625,-33.8125,0
2222.629,1.882,1.3,27.995081201989045,-8.0625,-9.40625,-33.65625,0
2222.735,1.864,1.305,27.995081201989045,-8.09375,-9.40625,-33.53125,0
2222.84,1.864,1.305,27.995081201989045,-8.1875,-9.5,-33.46875,0
2223.043,1.845,1.31,27.995081201989045,-8.1875,-9.71875,-33.34375,0
2223.248,1.828,1.315,27.995081201989045,-8.21875,-9.84375,-33.125,0
2223.355,1.81,1.319,27.995081201989045,-8.3125,-9.90625,-33.0625,0
2223.455,1.81,1.319,27.995081201989045,-8.3125,-9.9375,-32.96875,0
2223.719,1.791,1.325,27.995081201989045,-8.34375,-10.0625,-32.84375,0
2223.865,1.774,1.329,27.995081201989045,-8.40625,-10.25,-32.625,0
2223.965,1.756,1.334,27.995081201989045,-8.5,-10.3125,-32.5625,0
2224.165,1.756,1.334,27.995081201989045,-8.59375,-10.375,-32.40625,0
2224.275,1.738,1.339,27.995081201989045,-8.75,-10.5625,-32.3125,0
2224.375,1.72,1.344,27.995081201989045,-8.75,-10.625,-32.25,0
2224.475,1.72,1.344,27.995081201989045,-8.78125,-10.71875,-32.15625,0
2224.689,1.7,1.349,27.995081201989045,-8.84375,-10.9375,-32.0,0
2224.898,1.682,1.354,27.995081201989045,-8.90625,-11.15625,-31.8125,0
2225.005,1.665,1.359,27.995081201989045,-9.09375,-11.15625,-31.8125,0
2225.105,1.665,1.359,27.995081201989045,-9.125,-11.34375,-31.78125,0
2225.318,1.644,1.364,27.995081201989045,-9.15625,-11.40625,-31.5625,0
2225.425,1.627,1.369,27.995081201989045,-9.1875,-11.46875,-31.53125,0
2225.531,1.627,1.369,27.995081201989045,-9.34375,-11.5,-31.40625,0
2225.733,1.608,1.374,27.995081201989045,-9.5625,-11.65625,-31.28125,0
2225.835,1.59,1.379,27.995081201989045,-9.59375,-11.78125,-31.21875,0
2225.95,1.59,1.379,27.995081201989045,-9.6875,-11.84375,-31.125,0
2226.153,1.57,1.384,27.995081201989045,-9.71875,-11.90625,-31.0,0
2226.255,1.553,1.389,27.995081201989045,-9.75,-12.09375,-30.96875,0
2226.37,1.553,1.389,27.995081201989045,-10.0625,-12.21875,-30.9375,0
2226.572,1.533,1.394,27.995081201989045,-10.15625,-12.28125,-30.78125,0
2226.672,1.516,1.399,27.995081201989045,-10.3125,-12.34375,-30.6875,0
2226.85,1.516,1.399,27.995081201989045,-10.3125,-12.59375,-30.65625,0
2226.994,1.496,1.404,27.995081201989045,-10.46875,-12.65625,-30.5,0
2227.198,1.478,1.409,27.995081201989045,-10.78125,-12.875,-30.375,0
2227.305,1.462,1.413,27.995081201989045,-10.90625,-12.90625,-30.34375,0
2227.405,1.462,1.413,27.995081201989045,-10.9375,-13.15625,-30.3125,0
2227.505,1.442,1.418,27.995081201989045,-11.03125,-13.21875,-30.1875,0
2227.609,1.442,1.418,27.995081201989045,-11.09375,-13.34375,-30.1875,0
2227.819,1.423,1.424,27.995081201989045,-11.375,-13.46875,-30.03125,0
2228.023,1.406,1.428,27.995081201989045,-11.84375,-13.625,-30.0,0
2228.129,1.386,1.433,27.995081201989045,-11.96875,-13.75,-29.90625,0
2228.245,1.386,1.433,27.995081201989045,-12.1875,-13.875,-29.875,0
2228.452,1.367,1.439,27.995081201989045,-12.5625,-14.0,-29.6875,0
2228.555,1.35,1.443,27.995081201989045,-12.6875,-14.09375,-29.625,0
2228.67,1.35,1.443,27.995081201989045,-12.75,-14.21875,-29.59375,0
2228.875,1.329,1.449,27.995081201989045,-13.25,-14.46875,-29.40625,0
2228.975,1.312,1.453,27.995081201989045,-13.46875,-14.65625,-29.28125,0
2229.09,1.312,1.453,27.995081201989045,-13.78125,-14.6875,-29.1875,0
2229.295,1.293,1.459,27.995081201989045,-14.1875,-15.0625,-29.0,0
2229.395,1.275,1.463,27.995081201989045,-14.40625,-15.09375,-28.96875,0
2229.51,1.275,1.463,27.995081201989045,-14.78125,-15.25,-28.96875,0
2229.715,1.255,1.469,27.995081201989045,-15.125,-15.40625,-28.6875,0
2229.815,1.239,1.473,27.995081201989045,-15.5,-15.5625,-28.625,0
2229.99,1.239,1.473,27.995081201989045,-15.75,-15.6875,-28.46875,0
2230.135,1.218,1.479,27.995081201989045,-16.46875,-15.90625,-28.21875,0
2230.235,1.201,1.483,27.995081201989045,-16.75,-15.90625,-28.03125,0
2230.35,1.201,1.483,27.995081201989045,-17.125,-16.125,-27.875,0
2230.555,1.182,1.488,27.995081201989045,-17.75,-16.21875,-27.625,0
2230.655,1.164,1.493,27.995081201989045,-18.0,-16.4375,-27.4375,0
2230.77,1.164,1.493,27.995081201989045,-18.40625,-16.5,-27.28125,0
2230.974,1.144,1.499,27.995081201989045,-18.90625,-16.71875,-26.875,0
2231.178,1.127,1.503,27.995081201989045,-19.65625,-16.875,-26.46875,0
2231.285,1.109,1.508,27.995081201989045,-19.875,-17.09375,-26.28125,0
2231.385,1.109,1.508,27.995081201989045,-20.21875,-17.1875,-26.125,0
2231.595,1.09,1.513,27.995081201989045,-20.6875,-17.1875,-25.71875,0
2231.695,1.085,1.514,27.995081201989045,-20.78125,-17.1875,-25.6875,0
2231.8,1.085,1.514,27.995081201989045,-20.78125,-17.15625,-25.6875,0
2232.019,1.086,1.514,28.04744107954887,-21.625,-15.9375,-25.625,0
2232.124,1.086,1.514,28.134707542148593,-22.21875,-15.1875,-25.625,0
2232.229,1.086,1.514,28.134707542148593,-22.78125,-14.1875,-25.5625,0
2232.434,1.085,1.514,28.256880589788192,-24.0,-11.78125,-25.46875,0
2232.535,1.085,1.514,28.34414705238791,-24.40625,-10.75,-25.46875,0
2232.649,1.085,1.514,28.34414705238791,-24.9375,-9.40625,-25.46875,0
2232.854,1.086,1.514,28.466320100027517,-25.5625,-6.875,-25.46875,0
2232.955,1.086,1.514,28.571039855147177,-25.71875,-5.84375,-25.4375,0
2233.129,1.086,1.514,28.571039855147177,-25.9375,-4.25,-25.4375,0
2233.274,1.086,1.514,28.693212902786776,-25.9375,-1.40625,-25.4375,0
2233.375,1.086,1.514,28.797932657906436,-25.9375,-0.3125,-25.4375,0
2233.489,1.086,1.514,28.797932657906436,-25.75,1.15625,-25.40625,0
2233.695,1.086,1.514,28.902652413026093,-25.1875,3.875,-25.40625,0
2233.795,1.086,1.514,29.007372168145753,-24.90625,4.8125,-25.40625,0
2233.909,1.086,1.514,29.007372168145753,-24.375,6.34375,-25.40625,0
2234.115,1.086,1.514,29.12954521578536,-23.25,8.65625,-25.40625,0
2234.215,1.086,1.514,29.23426497090502,-22.78125,9.6875,-25.4375,0
2234.329,1.086,1.514,29.23426497090502,-21.90625,10.84375,-25.4375,0
2234.534,1.086,1.514,29.356438018544623,-20.40625,13.0625,-25.46875,0
2234.737,1.086,1.514,29.461157773664283,-18.65625,14.75,-25.5,0
2234.845,1.086,1.514,29.461157773664283,-17.59375,15.71875,-25.5,0
2234.947,1.086,1.514,29.548424236263997,-17.3125,15.9375,-25.5,0
2235.366,1.086,1.515,29.583330821303882,-16.84375,16.28125,-25.5,0
2235.475,1.084,1.508,29.583330821303882,-16.84375,16.4375,-25.46875,0
2235.575,1.084,1.508,29.583330821303882,-16.5625,16.46875,-25.25,0
2235.779,1.08,1.49,29.583330821303882,-16.40625,16.75,-25.15625,0
